createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.decimals,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.decimals,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.decimals,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
11099672,2020-10-21,0xf979526e9bef857bbe590f76c316e81767a54653,1.278373045,75435.0,2.55674609,970.1527299,3.01993e-07,270,75435.0,1.278373045,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0,0xf0ce87cd7f00ef288866ddf23bc96ae7e7527740,NOKORE,NKR,75435.0,270,0,0xf0ce87cd7f00ef288866ddf23bc96ae7e7527740,NOKORE,NKR,75435.0,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12121755,2021-03-27,0x767040cb51c3d3d06650a32071d3b4bf1d16e1d7,86169.9048,1.107658113,2.215316225,9880.474474,300.0,270,86169.9048,1.107658113,18,0x53343583fb1cd30d569faa82b5f1e28601ce13db,oracledefi.finance,ORA,86169.9048,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x53343583fb1cd30d569faa82b5f1e28601ce13db,oracledefi.finance,ORA,86169.9048,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11118668,2020-10-24,0xee7930bd5fd0b0ff4e1f072df71e02b89d4b61e0,440.234619,0.149916945,0.149916945,508.7339712,7.890852245,270,440.234619,0.149916945,18,0x7c23ac2e8da915d4f422cf710f4767faa0c332fa,Magician Cat,WIMD,440.234619,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,18,0x7c23ac2e8da915d4f422cf710f4767faa0c332fa,Magician Cat,WIMD,440.234619,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008
12588963,2021-06-07,0xcedb0d2637444778634e155ca2316dbf3021f831,42364929703.0,0.014236298,0.014236298,27.44956006,24366.98586,270,42364929703.0,0.014236298,18,0x9a3098aa385c7671340f033d98f99050736b3641,Yearn-V3,YV3,42364929703.0,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x9a3098aa385c7671340f033d98f99050736b3641,Yearn-V3,YV3,42364929703.0,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
11161599,2020-10-31,0x34a7c3582e63a5b5558eadb08d531a822773243a,1.13613e-06,2.26996e-10,4.53993e-10,1.75311e-07,1.59716e-08,270,1.13613e-06,2.26996e-10,18,0x77ccb21b972e4d57b93a701f9647d494f1bc93af,keep.network,K33P,1.13613e-06,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x77ccb21b972e4d57b93a701f9647d494f1bc93af,keep.network,K33P,1.13613e-06,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11091395,2020-10-20,0x858f8f279a3acf561dbeda48134ef778d7657f58,3.003e-15,3.51e-16,7.02e-16,2.65285e-13,0.0,270,3.003e-15,3.51e-16,18,0x86887e69a213d9ff8954ac5bcb9a4d04c2440c00,Keep3r,KPR,3.003e-15,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x86887e69a213d9ff8954ac5bcb9a4d04c2440c00,Keep3r,KPR,3.003e-15,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12738776,2021-07-01,0x94facb2a4d582583f26d49fc6e552104f9950169,1.5775e-05,6.5e-17,1.3e-16,3.66362e-13,0.0,270,1.5775e-05,6.5e-17,9,0x966cf69209b1935153730b8a785abc90b08d6edd,BabyHokkInu,BBHOKK,1.5775e-05,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0x966cf69209b1935153730b8a785abc90b08d6edd,BabyHokkInu,BBHOKK,1.5775e-05,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12524413,2021-05-28,0xd7135f336918387da100c937492356fcdbd326de,1.1341e-05,9.4e-17,9.4e-17,3.03699e-13,0.0,270,1.1341e-05,9.4e-17,9,0x8bf071c3d98cc820d64bc45f4eb1262607a78956,ShitbaInu,SHITBA,1.1341e-05,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,9,0x8bf071c3d98cc820d64bc45f4eb1262607a78956,ShitbaInu,SHITBA,1.1341e-05,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12456874,2021-05-18,0x588e2cf67c47433065fe99a0e68094a133ed1f1f,1e-18,2.40951e-12,2e-18,6.2256e-15,0.0,270,2.40951e-12,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xcac5c69b9fa2724385bc53cbc7f2afb80725feb5,RUNWAY,RNY,2.40951e-12,270,18,0xcac5c69b9fa2724385bc53cbc7f2afb80725feb5,RUNWAY,RNY,2.40951e-12,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12578931,2021-06-06,0x4c90b3f36d442697f959f80b39ea6a47d47b3df8,530993284.0,1e-18,1e-18,1.83317e-15,0.0,270,530993284.0,1e-18,9,0x25537a82ae84f65bcb274eb619faacf3c94acc8d,Ryuki Inu,RYUKU,530993284.0,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,9,0x25537a82ae84f65bcb274eb619faacf3c94acc8d,Ryuki Inu,RYUKU,530993284.0,270,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
13545966,2021-11-03,0xa9cafd2b26073674afbb8e351aa7afd0899c85f1,6.064236264,493947655.4,12.12847253,58170.1754,1.717231113,269,493947655.4,6.064236264,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,9,0xf5916e0e1f063fb634ce203cdd891a7696db2dac,Hisoka Inu,$HISOKA,493947655.4,269,9,0xf5916e0e1f063fb634ce203cdd891a7696db2dac,Hisoka Inu,$HISOKA,493947655.4,269,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
11617097,2021-01-08,0x48584714106c724c6954c5546708aad5811c29bd,2.561880248,40210.19532,5.123760495,19941.02964,310.6005077,269,40210.19532,2.561880248,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xd055b033b2d72e4b2c26048c5d412026c1823015,pTokens DOGE,pDOGE,40210.19532,269,18,0xd055b033b2d72e4b2c26048c5d412026c1823015,pTokens DOGE,pDOGE,40210.19532,269,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
13524904,2021-10-31,0x2393c246d87d6174458320d9f77b080487254309,2.136944986,576566000000000.0,4.273889972,18652.9274,34641016.15,269,576566000000000.0,2.136944986,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,18,0xdd712321f2f60648d65b3b4df63e41ef79702128,Gamabunta Inu,GAMABUNTA,576566000000000.0,269,18,0xdd712321f2f60648d65b3b4df63e41ef79702128,Gamabunta Inu,GAMABUNTA,576566000000000.0,269,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
12351281,2021-05-01,0x553db97b11642e0f9471d511296577421518de1a,667192000000000.0,0.794786376,0.794786376,2609.698455,22360679.77,269,667192000000000.0,0.794786376,18,0x03303f2e0ccb295c59cfd35e86fb2361e212a76a,MAKI INU,MAK,667192000000000.0,269,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x03303f2e0ccb295c59cfd35e86fb2361e212a76a,MAKI INU,MAK,667192000000000.0,269,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11017103,2020-10-08,0xabf7873351ff901069a76d6870c7798b6fd102db,0.16300525,379085.4459,0.16300525,407.4651222,240.4823825,269,379085.4459,0.16300525,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xdc3228e10259494a834743260ca8340c7ea90391,Marco Token,MRC,379085.4459,269,18,0xdc3228e10259494a834743260ca8340c7ea90391,Marco Token,MRC,379085.4459,269,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
12430239,2021-05-14,0x8c4621ab8aebbed0eb63da72f90757e8046ee84f,0.054358747,1e-18,0.054358747,149.5434794,0.0,269,1e-18,0.054358747,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xe7650a78f6f306072badcec2eb987c27a1b65a0d,Shiba Inu Bone,BONE,1e-18,269,18,0xe7650a78f6f306072badcec2eb987c27a1b65a0d,Shiba Inu Bone,BONE,1e-18,269,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11432091,2020-12-11,0x00f27a934cc1c990824ce8621c15aacb1b11c13a,12053.76251,0.050505377,0.050505377,133.3959077,0.000528074,269,12053.76251,0.050505377,9,0x2f175fadd61fb47ed1a8e3d3863c86471079821d,2percent.finance,2percent,12053.76251,269,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,9,0x2f175fadd61fb47ed1a8e3d3863c86471079821d,2percent.finance,2percent,12053.76251,269,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12215179,2021-04-10,0xc192924508d9d9df36c1f3ce0e694a17848eecab,0.021401992,316604000000.0,0.042803985,149.4822604,77459.66692,269,316604000000.0,0.021401992,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xddf8cc4d7e5c486ecabb3f5bf34dbdc727645528,MoonLambo,Wen,316604000000.0,269,18,0xddf8cc4d7e5c486ecabb3f5bf34dbdc727645528,MoonLambo,Wen,316604000000.0,269,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11102068,2020-10-21,0x1f6f8819d5056c3a52d75c1f3b9f8fe6c0ecd9a5,80236908.47,0.002941955,0.002941955,1.203603539,478.9829618,269,80236908.47,0.002941955,18,0xa75698159a42cb29ee1b77b3dc00a5d67761aa7f,Jokers Finance,JOKER,80236908.47,269,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xa75698159a42cb29ee1b77b3dc00a5d67761aa7f,Jokers Finance,JOKER,80236908.47,269,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11785934,2021-02-03,0x3a3ae91c90ab8d202d38a3f563cc2cdc2f93bbf0,1.81e-16,5.572e-15,3.62e-16,6.05265e-13,0.0,269,5.572e-15,1.81e-16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xd8eb25fb9c1e51ee1e52919a29c438608ea30ec4,Goldfinch Finance,GFF,5.572e-15,269,18,0xd8eb25fb9c1e51ee1e52919a29c438608ea30ec4,Goldfinch Finance,GFF,5.572e-15,269,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12428959,2021-05-13,0x47ea61b98edbe16305eab6dfecb7c209fb2a1d78,1.10937e-10,1e-18,1e-18,2.8428e-15,0.0,269,1.10937e-10,1e-18,18,0x49b88cab72e9cb351a6820285b59e12bc60f6633,Porn Akita ,PKITA ,1.10937e-10,269,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x49b88cab72e9cb351a6820285b59e12bc60f6633,Porn Akita ,PKITA ,1.10937e-10,269,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
13493872,2021-10-26,0xae39e956381eb04ecbbe5e8419f117bf45345412,642275000000.0,4.487713144,8.975426288,40824.69636,52.48906592,268,642275000000.0,4.487713144,9,0x0305416d494995b81de13556a6977bb96d1b7abf,Joey Ahiru,JOEY,642275000000.0,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,9,0x0305416d494995b81de13556a6977bb96d1b7abf,Joey Ahiru,JOEY,642275000000.0,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
12305362,2021-04-24,0xd3dca6a606c9568077975fbcded7c6ea1fdb4014,1.851064669,88334555288.0,3.702129338,9332.622348,395082.6612,268,88334555288.0,1.851064669,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xd0669998242301402453a42813252a5bd1a0ea7c,DOGEDOGE,DOGEDOGE,88334555288.0,268,18,0xd0669998242301402453a42813252a5bd1a0ea7c,DOGEDOGE,DOGEDOGE,88334555288.0,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11179359,2020-11-02,0x4cec29c6dd6a13fcd2155bfa597adcc5dcb74f0a,0.165821457,0.057075812,0.114151623,44.25451134,0.096723834,268,0.165821457,0.057075812,18,0x3b32f6850a014b778c038bb10b5de1ac64de151f,Baba Magic Token,BMAGIC,0.165821457,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x3b32f6850a014b778c038bb10b5de1ac64de151f,Baba Magic Token,BMAGIC,0.165821457,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11166703,2020-10-31,0xe8993c516702d2b176e5c1babe2e992087c64800,30.90524728,0.025598965,0.025598965,59.82032324,0.884269203,268,30.90524728,0.025598965,18,0xa6e4cf5d7a75e294547cd119a088028db7a16fa2,PIF.money,PIF,30.90524728,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xa6e4cf5d7a75e294547cd119a088028db7a16fa2,PIF.money,PIF,30.90524728,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12350253,2021-05-01,0xde7bf2a9734703ee9a85495f8a24561dbd888e33,1e-08,1.09464e-12,2.18929e-12,7.65669e-09,0.0,268,1e-08,1.09464e-12,8,0x223b3fe846462bdf1530619310b7dff4d8f7cc16,PUNK,PUNK,1e-08,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,8,0x223b3fe846462bdf1530619310b7dff4d8f7cc16,PUNK,PUNK,1e-08,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12920823,2021-07-29,0xe1e887ce011ab98ba68b282789ac77e18a34f86d,7.38e-06,1.39e-16,2.78e-16,1.06359e-12,0.0,268,7.38e-06,1.39e-16,9,0xb5d8b5f483d4b8e58039075ceb84916a9f62c1e9,BankLink,BankLink,7.38e-06,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0xb5d8b5f483d4b8e58039075ceb84916a9f62c1e9,BankLink,BankLink,7.38e-06,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
11224478,2020-11-09,0xf52ed57e585b3a1d7d21395f57270309a527f483,5.5e-17,1.8553e-14,1.1e-16,4.97514e-14,0.0,268,1.8553e-14,5.5e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xc97a19e83c032e524309a1cf50cce2d25326b7f2,KeepV2,KeepV2,1.8553e-14,268,18,0xc97a19e83c032e524309a1cf50cce2d25326b7f2,KeepV2,KeepV2,1.8553e-14,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11796383,2021-02-05,0x7eabe80026b71d1484a23ddcdb1ef7131c20aee8,4.08443e-13,3e-18,3e-18,7.17318e-15,0.0,268,4.08443e-13,3e-18,18,0x94ec4e3a7c5068ae4a035f702f2cd5a6da9c5cc1,DEXG Enhanced Liquidity,GEL,4.08443e-13,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x94ec4e3a7c5068ae4a035f702f2cd5a6da9c5cc1,DEXG Enhanced Liquidity,GEL,4.08443e-13,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
13469761,2021-10-22,0x8d5395bcb06ef2ed24ef19c09e6bdf9df18b3c5c,2e-18,1867800000000000.0,2e-18,8.37816e-15,0.0,268,1867800000000000.0,2e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,9,0xc753069946e3ede8ca75a2e0f3fc42761aeec538,AkenoInu,Akeno,1867800000000000.0,268,9,0xc753069946e3ede8ca75a2e0f3fc42761aeec538,AkenoInu,Akeno,1867800000000000.0,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
12682854,2021-06-22,0x89c99a7e89deb212c294b70f0c1387e95a1c17fb,1e-18,3.04479e-12,2e-18,3.88744e-15,0.0,268,3.04479e-12,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xf1599c8c832483a164095c8cb0ab4be9b027719d,Vyper,VYP,3.04479e-12,268,18,0xf1599c8c832483a164095c8cb0ab4be9b027719d,Vyper,VYP,3.04479e-12,268,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
10979697,2020-10-03,0x18632c3693a844745d0a8e9d9e4baa44651bf46d,9228.922441,0.569080998,0.569080998,1896.032379,70.29315998,267,9228.922441,0.569080998,18,0x4e44fe174e934ff78a77bee3c2b752fd1beefdef,GOKU,GOKU,9785.50847,557,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x4e44fe174e934ff78a77bee3c2b752fd1beefdef,GOKU,GOKU,9785.50847,557,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11486479,2020-12-19,0xecea2eb8432a09530c1b07d79bcb6cec7aa4ded7,0.135070767,0.697056977,0.270141534,195.6614155,0.304540638,267,0.697056977,0.135070767,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xd3fea825fdfefd03b0cad45487421b33ca2210a3,Amaterasu,AMSU,0.697056977,267,18,0xd3fea825fdfefd03b0cad45487421b33ca2210a3,Amaterasu,AMSU,0.697056977,267,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
13403556,2021-10-12,0x53c6ba869aba49dea20d9287c1e79f36d5f5697d,5.1e-08,2.058e-14,4.116e-14,1.95005e-10,0.0,267,5.1e-08,2.058e-14,9,0x9301ce800fd473800c20eee9b9d0af047102c5ff,BabyKuma Token,BabyKuma,5.1e-08,267,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,9,0x9301ce800fd473800c20eee9b9d0af047102c5ff,BabyKuma Token,BabyKuma,5.1e-08,267,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
12825530,2021-07-14,0x353c3c0e6cd13fc789377c2dfde6021e09efe37c,2.529e-15,4.02e-07,5.058e-15,1.32847e-11,0.0,267,4.02e-07,2.529e-15,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0xf4ffd23e2994a6915540485bfca1f7d4c54b3690,Be Billion Token,BB,4.02e-07,267,9,0xf4ffd23e2994a6915540485bfca1f7d4c54b3690,Be Billion Token,BB,4.02e-07,267,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12208065,2021-04-09,0x9642b2d6bb5138977812cc7166bfabf7650665e6,5.8117e-14,1.8e-17,3.6e-17,7.74605e-14,0.0,267,5.8117e-14,1.8e-17,18,0x9239411c92851ea2a4ed91a7e61acb68411f0728,Solstarter,SOS,5.8117e-14,267,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x9239411c92851ea2a4ed91a7e61acb68411f0728,Solstarter,SOS,5.8117e-14,267,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12705008,2021-06-25,0x9aff4144aacca5a2883e2c03adebf5fa574ba9c2,945052.2474,5.528511587,11.05702317,23328.41234,0.062613098,266,945052.2474,5.528511587,9,0x8cdf48d8106e6adcee0d138c03124190faf4fcd4,Flokinu💨,FLOKINU,945052.2474,266,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0x8cdf48d8106e6adcee0d138c03124190faf4fcd4,Flokinu💨,FLOKINU,945052.2474,266,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
13044560,2021-08-17,0x596de76eb045fa24c856953b5ff7d122ac813484,811706000000.0,3.250030249,6.500060497,26678.92699,48.98979486,266,811706000000.0,3.250030249,9,0x9fd6d1e97b8376176d6fb753fd95ad03337249a2,Tutankhamoon,TUTANK,811706000000.0,266,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0x9fd6d1e97b8376176d6fb753fd95ad03337249a2,Tutankhamoon,TUTANK,811706000000.0,266,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
13377149,2021-10-08,0x337aed2018ab58a6e6c7596f99ff07e31e8b186e,7.38551e+17,1.321642917,2.643285835,10866.27401,30304.57634,266,7.38551e+17,1.321642917,9,0x78e343f6f101f2418c52d08c46cef4988ca3286c,Game of Thrones,GoT,7.38551e+17,266,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,9,0x78e343f6f101f2418c52d08c46cef4988ca3286c,Game of Thrones,GoT,7.38551e+17,266,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
11116500,2020-10-24,0xce559954a2e27df26cefb31068c0feeae163bc11,1.334814812,22972.69265,1.334814812,6149.54922,170.1415057,266,22972.69265,1.334814812,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,18,0xfb6819f57a9a147a89ff6c0cf461ff26d229eef7,RND,RND,4518008.651,525,18,0xfb6819f57a9a147a89ff6c0cf461ff26d229eef7,RND,RND,4518008.651,525,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008
13002789,2021-08-11,0xdcac1528ca00d379aaf94b946720141b74d6ba23,0.369618934,16704605483.0,0.369618934,1244.446097,75481.50831,266,16704605483.0,0.369618934,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xd2e59584b4ecd863f8efd008e4029d968ffad26c,Dynamics Token,DYNA,16704605483.0,266,18,0xd2e59584b4ecd863f8efd008e4029d968ffad26c,Dynamics Token,DYNA,16704605483.0,266,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
11197894,2020-11-05,0xac16ad4c3c42b8d368a3917ededef4233339edd0,4.401399947,0.231680073,0.231680073,434.231761,16.99275679,266,4.401399947,0.231680073,18,0x9afa34ef0cfaf0a5baec71560acbe908f0250b2b,Tautrino,TAU,4.401399947,266,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x9afa34ef0cfaf0a5baec71560acbe908f0250b2b,Tautrino,TAU,4.401399947,266,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12557644,2021-06-02,0x6036a29c445da7afee23e7e9808f7f0ac199d2bb,9910760000000.0,0.040253154,0.080506308,216.5084543,626099.0337,266,9910760000000.0,0.040253154,18,0x365200f8fa677158fe690fbf36fbe82fc4f6769f,Ether Minion (etherminion.com),eMinion,9910760000000.0,266,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x365200f8fa677158fe690fbf36fbe82fc4f6769f,Ether Minion (etherminion.com),eMinion,9910760000000.0,266,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
11153214,2020-10-29,0x8796cc112cd8fc03ddaed9d236d3e65f3cb7f3be,0.026845041,1.42444885,0.053690082,27.20075088,0.193025138,266,1.42444885,0.026845041,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xedb446728653901f680e57718f64e58eadad50bb,HalloweenSpecial,666,1.42444885,266,18,0xedb446728653901f680e57718f64e58eadad50bb,HalloweenSpecial,666,1.42444885,266,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
