createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.decimals,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.decimals,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.decimals,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
12183539,2021-04-06,0xc519f1455d88218a6c6932eaba86f92f1b771ae7,1.67801e-13,6e-18,1.2e-17,2.53021e-14,0.0,32,1.67801e-13,6e-18,18,0x5c14584436d3a4533abbf5c2f87622cb009ad67e,GAINS,GAINS,1.67801e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x5c14584436d3a4533abbf5c2f87622cb009ad67e,GAINS,GAINS,1.67801e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12304468,2021-04-24,0xa67847b812533fb851642d5703da8348baeac922,1.85465e-13,6e-18,1.2e-17,3.00849e-14,0.0,32,1.85465e-13,6e-18,18,0x5d04acd6e8a562a105a678413e7695eadcb35196,UnoRe,UNO,1.85465e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x5d04acd6e8a562a105a678413e7695eadcb35196,UnoRe,UNO,1.85465e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12450381,2021-05-17,0x19dd1c8dc877d302d5ba501d1e395bd5cab65057,1.85155e-13,6e-18,1.2e-17,3.48482e-14,0.0,32,1.85155e-13,6e-18,18,0x4e756b004fbf1851bd2c739f175672946225c623,Polkally,KALLY,1.85155e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x4e756b004fbf1851bd2c739f175672946225c623,Polkally,KALLY,1.85155e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
13041941,2021-08-17,0x31ccc442d97854496bef912bde62cbc89e200996,1.74526e-13,6e-18,1.2e-17,3.60605e-14,0.0,32,1.74526e-13,6e-18,18,0xae9a3403c27a1b5486e011c132b468197807e531,Polkalaunch,POLA,1.74526e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xae9a3403c27a1b5486e011c132b468197807e531,Polkalaunch,POLA,1.74526e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
11117704,2020-10-24,0xb016d98e0a35e33a2584cf3eafa43f917da6070e,1.1e-17,9.8598e-14,1.1e-17,4.52049e-15,0.0,32,9.8598e-14,1.1e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,18,0xed009aec6cc43da1fb4e0970cd822457f84f81ea,Dns CORE,dCORE,9.8598e-14,32,18,0xed009aec6cc43da1fb4e0970cd822457f84f81ea,Dns CORE,dCORE,9.8598e-14,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008
11801032,2021-02-06,0x03266ee10e4bd274110d93efb8c43a3b6715cd8c,2.45262e-13,5e-18,1e-17,1.61322e-14,0.0,32,2.45262e-13,5e-18,18,0x4dfdc7d38971d7f150802a80205991b5dde0f89e,RAZOR,RAZOR,2.45262e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x4dfdc7d38971d7f150802a80205991b5dde0f89e,RAZOR,RAZOR,2.45262e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12575231,2021-06-05,0x43b525825dea22bada65290dfe61ae756517c669,0.000223392,5e-18,1e-17,2.63763e-14,0.0,32,0.000223392,5e-18,9,0x949983a362d22ebc2de248583878a4e3d5522a17,Shiba Cheese,SHIBCHEESE 🧀,0.000223392,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,9,0x949983a362d22ebc2de248583878a4e3d5522a17,Shiba Cheese,SHIBCHEESE 🧀,0.000223392,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12623003,2021-06-13,0x58a419145116ff506ad423e82bf9b72293b092bf,2.48128e-07,5e-18,1e-17,2.36493e-14,0.0,32,2.48128e-07,5e-18,12,0x4823ac0f483477e6bee017849d53ea3020ca8181,Bitcoin Platinum,BTCPt,2.48128e-07,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,12,0x4823ac0f483477e6bee017849d53ea3020ca8181,Bitcoin Platinum,BTCPt,2.48128e-07,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12664060,2021-06-19,0x6a4533745033ce006b234dfc76ca093412039401,0.000208177,5e-18,1e-17,2.23025e-14,0.0,32,0.000208177,5e-18,9,0x7c6b15328b000b475d3b114a1e0343ebf3762414,ShibaCorp,ShibaCorp,0.000208177,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0x7c6b15328b000b475d3b114a1e0343ebf3762414,ShibaCorp,ShibaCorp,0.000208177,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
13270881,2021-09-21,0xa8c5e2e18dbeb8095cde9eecf8abb3b872c5cc7f,2.1421e-13,5e-18,1e-17,2.87406e-14,0.0,32,2.1421e-13,5e-18,18,0x9ec8c9174a3fcfecf306cc999f3aa5ead6ce0d5c,SpaceWars,SPWAR,2.1421e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,18,0x9ec8c9174a3fcfecf306cc999f3aa5ead6ce0d5c,SpaceWars,SPWAR,2.1421e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
13333389,2021-10-01,0x7e9c78121f368816f9cee36401dcfb4e00d1e7bf,5e-18,2.51554e-13,1e-17,4.17342e-14,0.0,32,2.51554e-13,5e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,18,0xe8f4c06ce0cb919aa512e28fe54a7974ab628746,XGLD,XGLD,2.51554e-13,32,18,0xe8f4c06ce0cb919aa512e28fe54a7974ab628746,XGLD,XGLD,2.51554e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
12337298,2021-04-29,0x7e47937f2c8c5cb206b83fbd1906e546a53defb6,3.09628e-13,4e-18,8e-18,2.21064e-14,0.0,32,3.09628e-13,4e-18,18,0x276172bd74ea9400a9754e5d4c8b0662f02d29ad,Mini Launchpad Token ,MINI,3.09628e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x276172bd74ea9400a9754e5d4c8b0662f02d29ad,Mini Launchpad Token ,MINI,3.09628e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12361391,2021-05-03,0x7fe2b2020cdc86c0a665176e65be099ca1527097,2.60681e-13,4e-18,8e-18,2.53013e-14,0.0,32,2.60681e-13,4e-18,18,0x331b68b2ce428b4a0bfe3f49bb460b7188d74339,PIethori,PLE,2.60681e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x331b68b2ce428b4a0bfe3f49bb460b7188d74339,PIethori,PLE,2.60681e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12060797,2021-03-18,0x3ffd338a17e71ca4f374c121419a799d1dfd67e4,3e-18,4.02049e-13,6e-18,1.00777e-14,0.0,32,4.02049e-13,3e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xc61cdaa8a989521205ef0d9b332b00aaf571a7ab,Tidal Finance,TIDAL,4.02049e-13,32,18,0xc61cdaa8a989521205ef0d9b332b00aaf571a7ab,Tidal Finance,TIDAL,4.02049e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12536781,2021-05-30,0x318d39eee6d77ab4f8868fccd4d5e2d177a1a1c5,2600000000000.0,5e-18,5e-18,1.20754e-14,0.0,32,2600000000000.0,5e-18,18,0x570ba941097f47f50083307fa8466acb74795eb7,Ethereum King,EKING,2600000000000.0,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x570ba941097f47f50083307fa8466acb74795eb7,Ethereum King,EKING,2600000000000.0,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
11259769,2020-11-15,0x7f3d488b33868da2ef44e29ff25e49565f72c3f7,5.65543e-13,2e-18,4e-18,1.832e-15,0.0,32,5.65543e-13,2e-18,18,0xaee6e48436432d27ea899e7fb5f38932335a41eb,DeFiStarterV1,DFI,5.65543e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xaee6e48436432d27ea899e7fb5f38932335a41eb,DeFiStarterV1,DFI,5.65543e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12662862,2021-06-19,0x7cf7ccad1c5fcfb5b9612ce7f8ce43d5d2cd8ab8,5.08913e-13,2e-18,4e-18,8.82926e-15,0.0,32,5.08913e-13,2e-18,18,0x2fc900f1859756b601ca76982ecf030b441ec1b6,Bunicorn,BUNI,5.08913e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0x2fc900f1859756b601ca76982ecf030b441ec1b6,Bunicorn,BUNI,5.08913e-13,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12814838,2021-07-12,0x0bc82d2d6c44a16ab8443fd10da63cb38b3c58ff,0.040295178,2e-18,4e-18,8.14231e-15,0.0,32,0.040295178,2e-18,9,0xbdb220e75ff8b63e2dcc0ef0bbb48cf0b91a12c7,BabyDogeDoo,BabyDogeDoo,0.040295178,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0xbdb220e75ff8b63e2dcc0ef0bbb48cf0b91a12c7,BabyDogeDoo,BabyDogeDoo,0.040295178,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
13106398,2021-08-27,0x7361dd83cb480e9762665815e996e494ee6a4d3a,0.000705364,2e-18,4e-18,1.24475e-14,0.0,32,0.000705364,2e-18,9,0xb6176e2fc19b10422383550a580c35db12b97dbe,t.me/docdogecom,DDC,0.000705364,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0xb6176e2fc19b10422383550a580c35db12b97dbe,t.me/docdogecom,DDC,0.000705364,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
13595340,2021-11-11,0xc9d23a6428702fb011214c5149c1d21364e7a773,1e-18,0.00672482,2e-18,9.23511e-15,0.0,32,0.00672482,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,9,0xe5d21a4099cbed249d58c962b11b2f558b4e3daa,GMoon,GMOON,0.00672482,32,9,0xe5d21a4099cbed249d58c962b11b2f558b4e3daa,GMoon,GMOON,0.00672482,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827
12332025,2021-04-29,0x4b55830032fe11d6138200bb4c863e5d6dc145ad,1e-18,0.00268467,2e-18,5.49328e-15,0.0,32,0.00268467,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,9,0xec5221021b7f30575973dc51324b502a9181afbc,Lambo Elon,LamboElon,0.00268467,32,9,0xec5221021b7f30575973dc51324b502a9181afbc,Lambo Elon,LamboElon,0.00268467,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
13444092,2021-10-18,0xd1739152820ac1e5014102b9a55a55d26efeae94,1e-18,1.30414e-08,2e-18,7.65625e-15,0.0,32,1.30414e-08,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,18,0xf397ad6deb26428cf65748b538becaf3f9a04294, Eevee Inu   ,Eevee Inu ,1.30414e-08,32,18,0xf397ad6deb26428cf65748b538becaf3f9a04294, Eevee Inu   ,Eevee Inu ,1.30414e-08,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
12724357,2021-06-28,0x5b7350c831245eb2d7be0274e2e3a2b48b0985b9,1e-18,7.59522e-09,2e-18,4.22208e-15,0.0,32,7.59522e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xcc4b75b2a8f73da8581210b64ec4237aabc3a266,The Baby People's Coin,BabyPEEPS,7.59522e-09,32,18,0xcc4b75b2a8f73da8581210b64ec4237aabc3a266,The Baby People's Coin,BabyPEEPS,7.59522e-09,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12666983,2021-06-19,0xf8c883e48d90a57d3476f3819a4f99e2932ed40a,1e-18,6.15797e-09,2e-18,4.44553e-15,0.0,32,6.15797e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xc4cde4e49cb9fb7c89eaf52bd22c70d8636854ab,Cora  Inu,Cora👑,6.15797e-09,32,18,0xc4cde4e49cb9fb7c89eaf52bd22c70d8636854ab,Cora  Inu,Cora👑,6.15797e-09,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12420330,2021-05-12,0xa4662500606f265a9e5ac172f46f0c19e994dce1,1e-18,5.4238e-09,2e-18,4.64213e-15,0.0,32,5.4238e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xfbae8a2cfb10c87254ecffad27cb51fc88178fb6,GameStonk,GME,5.4238e-09,32,18,0xfbae8a2cfb10c87254ecffad27cb51fc88178fb6,GameStonk,GME,5.4238e-09,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12686129,2021-06-22,0x43c5d4bcdccdc4525ac72d94249e920833e6ec6f,1e-18,4.83075e-09,2e-18,4.01973e-15,0.0,32,4.83075e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xc5bd6afd360d04748353ac3645437beafdc6a3a4,Roti Inu,Roti⚡️,4.83075e-09,32,18,0xc5bd6afd360d04748353ac3645437beafdc6a3a4,Roti Inu,Roti⚡️,4.83075e-09,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12275389,2021-04-20,0xa5fa16e678f81ef0b73a85fe222e915a634d5565,1e-18,4.16401e-09,2e-18,4.31389e-15,0.0,32,4.16401e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xd90d77b0c7cdace43f5a4bca0c7d1d323eb7c06a,Border Collie Dog,BORDER,4.16401e-09,32,18,0xd90d77b0c7cdace43f5a4bca0c7d1d323eb7c06a,Border Collie Dog,BORDER,4.16401e-09,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12806377,2021-07-11,0xc9ba0e1ff2b3e023927f387be7d10865a7d4ab51,1e-18,9.78195e-10,2e-18,4.26651e-15,0.0,32,9.78195e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xe68963e7e8b5b0a722edf518420518f415d710f9,AIRSHIBA INU,AIRSHIBA,9.78195e-10,32,18,0xe68963e7e8b5b0a722edf518420518f415d710f9,AIRSHIBA INU,AIRSHIBA,9.78195e-10,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
13018692,2021-08-13,0x14a2720977dac3c209a5293085c7fba86d263e9c,1e-18,5.56611e-10,2e-18,6.43698e-15,0.0,32,5.56611e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xe94591fd82af5fc98f403a328fe5e8b756b7f970,StarLord,STARL 💫,5.56611e-10,32,18,0xe94591fd82af5fc98f403a328fe5e8b756b7f970,StarLord,STARL 💫,5.56611e-10,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12444944,2021-05-16,0xc08cd405c0ffb972c37de8be447448ef64fb0f1c,1e-18,5.19638e-10,2e-18,7.62647e-15,0.0,32,5.19638e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xc30405067e2d1a9b6edd7e18d6ea5315a08c0626,Babiron Inu,BABINU,5.19638e-10,32,18,0xc30405067e2d1a9b6edd7e18d6ea5315a08c0626,Babiron Inu,BABINU,5.19638e-10,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12874233,2021-07-22,0x3cd1f3cfa5d32da5c1cf3c19cd45acf74504381d,1e-18,3.9016e-10,2e-18,4.0222e-15,0.0,32,3.9016e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xfd16e02d50f4004e5fed202148fe370b5a3a84f2,AIRSHIB  INU,AIRSHIB,3.9016e-10,32,18,0xfd16e02d50f4004e5fed202148fe370b5a3a84f2,AIRSHIB  INU,AIRSHIB,3.9016e-10,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12842215,2021-07-17,0xb70dfd1a2aafd65097f29ca22a2a07fa22ad0548,1e-18,2.28153e-10,2e-18,3.7532e-15,0.0,32,2.28153e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xfb1e94e6b869cc95f253825532abab5f62396d82,SkyMoon,SMOON,2.28153e-10,32,18,0xfb1e94e6b869cc95f253825532abab5f62396d82,SkyMoon,SMOON,2.28153e-10,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12912058,2021-07-28,0x17ae1ef37f11323ee6fb7bae7c64065d2a515837,1e-18,7.41203e-11,2e-18,4.61148e-15,0.0,32,7.41203e-11,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xd980254bf429fdd4cf07cf551a00b17678b6a8e6,xFEGtoken,xFEG,7.41203e-11,32,18,0xd980254bf429fdd4cf07cf551a00b17678b6a8e6,xFEGtoken,xFEG,7.41203e-11,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12559577,2021-06-03,0x3269f913bd62e10a43088b41f69140bf7c1a75ce,1e-18,7.17086e-11,2e-18,5.66392e-15,0.0,32,7.17086e-11,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xe8bf0cdaeb23923434b5c8344710bddb41b571e1,Shiba Swap,SHIBSWAP,7.17086e-11,32,18,0xe8bf0cdaeb23923434b5c8344710bddb41b571e1,Shiba Swap,SHIBSWAP,7.17086e-11,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12731925,2021-06-29,0x1fe926864f6b5116db1bf329215bbdb96e41301f,1e-18,3.74412e-11,2e-18,4.32664e-15,0.0,32,3.74412e-11,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xef8e3bd581be0bb633267d469da58220da581b20,Crypto Canvas,CRYPTO CANVAS,3.74412e-11,32,18,0xef8e3bd581be0bb633267d469da58220da581b20,Crypto Canvas,CRYPTO CANVAS,3.74412e-11,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12732734,2021-06-30,0x41573b605361806999ea62e6e8cbef72b9adc112,1e-18,3.72929e-11,2e-18,4.26281e-15,0.0,32,3.72929e-11,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xc406eef9de1e5d26b208557b86cac24f00108e1b,Cryptoz,CRYPTOZ,3.72929e-11,32,18,0xc406eef9de1e5d26b208557b86cac24f00108e1b,Cryptoz,CRYPTOZ,3.72929e-11,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
13036133,2021-08-16,0x32370c78bd457bd3409ad710929663e308e15059,1e-18,1.50837e-11,2e-18,6.56306e-15,0.0,32,1.50837e-11,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xd974bb8fbd425f4548c7efb4c168d32c03391124,RocketPenguins | t.me/RocketPenguins,RocketPenguins,1.50837e-11,32,18,0xd974bb8fbd425f4548c7efb4c168d32c03391124,RocketPenguins | t.me/RocketPenguins,RocketPenguins,1.50837e-11,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12098747,2021-03-24,0x89c2ae8b36918dbd55c3448e51c8d1a9f50656e2,4.60532e-09,1e-18,2e-18,3.46697e-15,0.0,32,4.60532e-09,1e-18,18,0xb47f7f22f8c76e77a5d09e8b3ce29469914587b1,Bionic Whale,BWHALE,4.60532e-09,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xb47f7f22f8c76e77a5d09e8b3ce29469914587b1,Bionic Whale,BWHALE,4.60532e-09,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12281296,2021-04-21,0x4d37ddae9109640d5ae3cb3a2b20445c0378e970,6.06481e-09,1e-18,2e-18,4.81905e-15,0.0,32,6.06481e-09,1e-18,18,0x6357865d91ebc7d772c53d90c3c3ae750197acbc,Safe Inu,SAFEINU,6.06481e-09,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x6357865d91ebc7d772c53d90c3c3ae750197acbc,Safe Inu,SAFEINU,6.06481e-09,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12323008,2021-04-27,0x08a33b16618a4f74f43dc18af3c9d06a46fb93f0,1.48986e-10,1e-18,2e-18,5.26612e-15,0.0,32,1.48986e-10,1e-18,18,0x51bd7dd4fa650473df72cc1fe9f2c5d981d56672,UnoRe,UNO,1.48986e-10,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x51bd7dd4fa650473df72cc1fe9f2c5d981d56672,UnoRe,UNO,1.48986e-10,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12386723,2021-05-07,0x972e3df8efada8206a36d7f2018c87ea10169ced,1.2474e-10,1e-18,2e-18,6.893e-15,0.0,32,1.2474e-10,1e-18,18,0x0b54d7f04c090a5d2e6d5aaf6a71131650b53d30,Super Mario Coin,SMario,1.2474e-10,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x0b54d7f04c090a5d2e6d5aaf6a71131650b53d30,Super Mario Coin,SMario,1.2474e-10,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12419669,2021-05-12,0xa5699f7e1ce391f46595849bca295a1a7953c5d3,4.07429e-09,1e-18,2e-18,8.74011e-15,0.0,32,4.07429e-09,1e-18,18,0x6be871d74b6f960042ca8e3ea11bd1842dc4b82e,Hoshu Inu,HOSHU,4.07429e-09,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x6be871d74b6f960042ca8e3ea11bd1842dc4b82e,Hoshu Inu,HOSHU,4.07429e-09,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12418918,2021-05-12,0x87e82d411446a41709a21e33d9aac9a589e86c13,5.92915e-11,1e-18,2e-18,7.84902e-15,0.0,32,5.92915e-11,1e-18,18,0x874883ca2d74e7f22869acb139c70172e092c695,Quarter Horse,QUAR,5.92915e-11,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x874883ca2d74e7f22869acb139c70172e092c695,Quarter Horse,QUAR,5.92915e-11,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12426823,2021-05-13,0x075bde903f8daea75fa01c6e0d79f1ddb3c87530,8.08883e-09,1e-18,2e-18,7.75689e-15,0.0,32,8.08883e-09,1e-18,18,0x953afc07bbf5c2dd247aecce72e449cd5b4b3d9a,Deutch Doge,DeDOGE,8.08883e-09,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x953afc07bbf5c2dd247aecce72e449cd5b4b3d9a,Deutch Doge,DeDOGE,8.08883e-09,32,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
