createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.decimals,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.decimals,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.decimals,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
12586533,2021-06-07,0xe95f8aec5fb758f1da328cda0ac604cf13d04c43,0.00498069,3e-18,3e-18,8.34293e-15,0.0,4,0.00498069,3e-18,8,0x95fcb5f09f720c858fe15570ca15f5413fe1e93e,safepizza.finance,SafePizza,0.00498069,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,8,0x95fcb5f09f720c858fe15570ca15f5413fe1e93e,safepizza.finance,SafePizza,0.00498069,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12619657,2021-06-12,0x8f2277bd648f50df9fb1c5609e363940823103e9,4.60222e-13,3e-18,3e-18,7.27703e-15,0.0,4,4.60222e-13,3e-18,18,0x3f846a37efac7c96be0173e53ba64599f225fc5d,PizzaPayCoin,PPCoin,4.60222e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x3f846a37efac7c96be0173e53ba64599f225fc5d,PizzaPayCoin,PPCoin,4.60222e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12348198,2021-05-01,0x954ce1b22f916a2fb1a04d72b891d08f34f126aa,1e-18,0.0177846,2e-18,5.81987e-15,0.0,4,0.0177846,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,8,0xcdebf90f7b6aa261e155ce9f3ecb55d30173180e,Starship N15,$STARSHIP,0.0177846,4,8,0xcdebf90f7b6aa261e155ce9f3ecb55d30173180e,Starship N15,$STARSHIP,0.0177846,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12436170,2021-05-15,0xd3f5566c7aa64ec256abd2f0893d3f3474a8faeb,1e-18,0.005665798,2e-18,8.21635e-15,0.0,4,0.005665798,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,9,0xf24a33c9c5a629ce1723ee5420a611af2b3ae661,Shiba Inu Queen Token,SHIBAQUEEN,0.005665798,4,9,0xf24a33c9c5a629ce1723ee5420a611af2b3ae661,Shiba Inu Queen Token,SHIBAQUEEN,0.005665798,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
13548485,2021-11-04,0x5c67f6c37d5b957590f1dea6930225bb4cf2a8de,2e-18,0.000763763,2e-18,9.10801e-15,0.0,4,0.000763763,2e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,9,0xd7c056bdfe0fc5cca2eed651cdfde8ec68564080,Isekai NFT,ISEKAI,0.000763763,4,9,0xd7c056bdfe0fc5cca2eed651cdfde8ec68564080,Isekai NFT,ISEKAI,0.000763763,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
12327018,2021-04-28,0x3ff9a9ff0d1ac32a9fd242c3a48b5c22680a3249,1e-18,1.75722e-08,2e-18,5.22479e-15,0.0,4,1.75722e-08,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xd3b67b063ac89da2c5360dd5dcf78cc9f1ddfdfc,Wrapped Doge,WDOGE,1.75722e-08,4,18,0xd3b67b063ac89da2c5360dd5dcf78cc9f1ddfdfc,Wrapped Doge,WDOGE,1.75722e-08,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12359316,2021-05-03,0x9b28617a8159fe8a93f44b7c84f00ed7867f60de,1e-18,1.47799e-08,2e-18,6.18103e-15,0.0,4,1.47799e-08,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xcee9432079e97e437644a5ff4801d3b7c393b660,dogein.space,DOGEIN,1.47799e-08,4,18,0xcee9432079e97e437644a5ff4801d3b7c393b660,dogein.space,DOGEIN,1.47799e-08,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12629579,2021-06-14,0x5325522790c8883d9f583d46d30b52633354d287,1e-18,1.40028e-08,2e-18,4.99419e-15,0.0,4,1.40028e-08,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xe32b0e17aea0a7433b05926b0d241a4ae320e68f,ELON RECOVERY,ELONRECOVR,1.40028e-08,4,18,0xe32b0e17aea0a7433b05926b0d241a4ae320e68f,ELON RECOVERY,ELONRECOVR,1.40028e-08,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12309539,2021-04-25,0xd913ffa7740b62b9f79a2a79b5155cb4a5de6e29,1e-18,1.33119e-08,2e-18,4.62062e-15,0.0,4,1.33119e-08,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xf170e8276c1260ee3860a83318caefab16da17f9,PUMP DOGE,PUDO,1.33119e-08,4,18,0xf170e8276c1260ee3860a83318caefab16da17f9,PUMP DOGE,PUDO,1.33119e-08,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12878812,2021-07-22,0x4df42160f990c710f6ae0616c4050845eea4b84d,1e-18,1.19523e-08,2e-18,4.12362e-15,0.0,4,1.19523e-08,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xd85c22ce626a125d1b6a62f3211e181c5a8565a2,himoora,HIMOORA,1.19523e-08,4,18,0xd85c22ce626a125d1b6a62f3211e181c5a8565a2,himoora,HIMOORA,1.19523e-08,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12563631,2021-06-03,0xc1173f9d0ea13ecd4f75a9c14ada4e6ffe5906c0,1e-18,1.11803e-08,2e-18,5.66631e-15,0.0,4,1.11803e-08,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xfeafcd7296a2916de7d3066879f84aa1aca00c32,Inu Hedgehog,INUH 🦔,1.11803e-08,4,18,0xfeafcd7296a2916de7d3066879f84aa1aca00c32,Inu Hedgehog,INUH 🦔,1.11803e-08,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12798004,2021-07-10,0xf7265837e72958cc468b3abfbd595ac7c7f03ff6,1e-18,9.99502e-09,2e-18,4.24031e-15,0.0,4,9.99502e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xc9f9ae4490c99e921bb76af28f376b8ab1a6e79c,Fellowship Inu,FELLOWINU,9.99502e-09,4,18,0xc9f9ae4490c99e921bb76af28f376b8ab1a6e79c,Fellowship Inu,FELLOWINU,9.99502e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12425498,2021-05-13,0xdd6146e8d498f4a034437fa91ec01e9b8ea6885e,1e-18,9.98338e-09,2e-18,7.40028e-15,0.0,4,9.98338e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xf98456a4895225fd248dc653e72fd7d5d01f7f75,Maya Inu,MAYAI,9.98338e-09,4,18,0xf98456a4895225fd248dc653e72fd7d5d01f7f75,Maya Inu,MAYAI,9.98338e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12604095,2021-06-10,0xf8734cb019b029cd8289da3c21e4af8f43fb6974,1e-18,9.9051e-09,2e-18,5.15767e-15,0.0,4,9.9051e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xda02a452058aec745fdb5b44478b490e0fddc752,Direwolftoken.com v2,DIREWOLF2,9.9051e-09,4,18,0xda02a452058aec745fdb5b44478b490e0fddc752,Direwolftoken.com v2,DIREWOLF2,9.9051e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12505895,2021-05-25,0xfa5c7c0a74a177b0979c7434be8d39dc43e28872,1e-18,9.67515e-09,2e-18,5.12215e-15,0.0,4,9.67515e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xe7d4c6cbbb1c39848f567f50fc691c1aa94fcdde,Biomutant In-Game Token,$BIOM,9.67515e-09,4,18,0xe7d4c6cbbb1c39848f567f50fc691c1aa94fcdde,Biomutant In-Game Token,$BIOM,9.67515e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12918101,2021-07-29,0x002a201afd448b8a95e33db5a86e4edb93566e75,1e-18,8.33051e-09,2e-18,4.66427e-15,0.0,4,8.33051e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xec3e5d7e1f60e53e39c683d362edc206bf2b9878,Ethereum Raccoon 🦝,ECOON,8.33051e-09,4,18,0xec3e5d7e1f60e53e39c683d362edc206bf2b9878,Ethereum Raccoon 🦝,ECOON,8.33051e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12465970,2021-05-19,0xe01d5eafcc5fe01164ba6a77c959669cf23b3e0d,1e-18,8.30112e-09,2e-18,5.35198e-15,0.0,4,8.30112e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xf0753d7a74b6ce95021f631efbf893b7a7a21826,Kong Shiba Swap,KONGSWAP,8.30112e-09,4,18,0xf0753d7a74b6ce95021f631efbf893b7a7a21826,Kong Shiba Swap,KONGSWAP,8.30112e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12650774,2021-06-17,0xd53fb45e4faead05115314d097c43a0f3f560e24,1e-18,7.07107e-09,2e-18,4.89289e-15,0.0,4,7.07107e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xd213e64a271c9372e6fe92a275ea72743414e39a,Twin Finance,Twin,7.07107e-09,4,18,0xd213e64a271c9372e6fe92a275ea72743414e39a,Twin Finance,Twin,7.07107e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12495274,2021-05-24,0x575101de39db47fe602d5c51915f868a6267cbc1,1e-18,6.86687e-09,2e-18,4.26025e-15,0.0,4,6.86687e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xde650a44de6e78ba9822261e25e8188bfe0066dc,HiShu Inu,HSHU,6.86687e-09,4,18,0xde650a44de6e78ba9822261e25e8188bfe0066dc,HiShu Inu,HSHU,6.86687e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12594149,2021-06-08,0x88c58e99e96a47aa4af51afbe858321a40c78c0b,1e-18,6.06779e-09,2e-18,4.75364e-15,0.0,4,6.06779e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xc85546c9275e8564e332d4bd99578ad358b7e4e6,TOKOO INU,TOKOO,6.06779e-09,4,18,0xc85546c9275e8564e332d4bd99578ad358b7e4e6,TOKOO INU,TOKOO,6.06779e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12466971,2021-05-19,0x1caa603442203281c1cf40e077c0e988dc699cba,1e-18,5.47723e-09,2e-18,5.7183e-15,0.0,4,5.47723e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xc1f5c8844be9d9112ed2563d1f78291ead2bc3e4,AINU INU,AINU,5.47723e-09,4,18,0xc1f5c8844be9d9112ed2563d1f78291ead2bc3e4,AINU INU,AINU,5.47723e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12597906,2021-06-09,0xf7a014106d89a3323876c356f4b996c0b9366e44,1e-18,4.99552e-09,2e-18,4.91641e-15,0.0,4,4.99552e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xf4b28cad1e2b8dd645687c649f6027490dad7ce2,Katana Finance,Katana,4.99552e-09,4,18,0xf4b28cad1e2b8dd645687c649f6027490dad7ce2,Katana Finance,Katana,4.99552e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12725585,2021-06-28,0x14680c4ecb9ddaa4d56f9642e3c9fa18ec0141a3,1e-18,4.96289e-09,2e-18,4.23907e-15,0.0,4,4.96289e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xcb89c5df42afa15778e7d68fffd62cd088cfebd2,BabyEverDoge,BabyEverDoge,4.96289e-09,4,18,0xcb89c5df42afa15778e7d68fffd62cd088cfebd2,BabyEverDoge,BabyEverDoge,4.96289e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12611073,2021-06-11,0xbceb5155e5b8585c18409926056545bfa8d9b005,1e-18,4.83046e-09,2e-18,4.92968e-15,0.0,4,4.83046e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xf07191d7c31515eb45e69dbe1b6b9e35084dc3c8,KingAuthur Finance,Kingauthur,4.83046e-09,4,18,0xf07191d7c31515eb45e69dbe1b6b9e35084dc3c8,KingAuthur Finance,Kingauthur,4.83046e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12600436,2021-06-09,0xc6032c650c87ea8c0919140b06b4a616ce9dfde7,1e-18,4.80954e-09,2e-18,5.07284e-15,0.0,4,4.80954e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xd0d7a0fe5f084372d57c7e01826ac19a85bb5a8a,Zombie Inu 🧟,Zomb 🧟,4.80954e-09,4,18,0xd0d7a0fe5f084372d57c7e01826ac19a85bb5a8a,Zombie Inu 🧟,Zomb 🧟,4.80954e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12699014,2021-06-24,0xdbd86ece4f8e44c93ec8f17ff1a86d41ef10b0b5,1e-18,4.35512e-09,2e-18,3.99681e-15,0.0,4,4.35512e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xe05ec781e1987e1c55b6ade002819302fba73a2e,RAPHERE,RAPHERE,4.35512e-09,4,18,0xe05ec781e1987e1c55b6ade002819302fba73a2e,RAPHERE,RAPHERE,4.35512e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12663500,2021-06-19,0x6acdff880ab67a419443041123ec7b6d9b994d1e,1e-18,4.32551e-09,2e-18,4.49428e-15,0.0,4,4.32551e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xded164dcb9ec236d135ffff2c83357257a4a2dba,EverDoge,EVERDOGE,4.32551e-09,4,18,0xded164dcb9ec236d135ffff2c83357257a4a2dba,EverDoge,EVERDOGE,4.32551e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12625415,2021-06-13,0xd92ed2ff3bf395e2abeeeea9d6d25e2969f69fda,1e-18,4.26401e-09,2e-18,4.72254e-15,0.0,4,4.26401e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xc9c74ad5325a8cf860682db5ddbc824a33641bdd,Havanese Inu,HAVANINU,4.26401e-09,4,18,0xc9c74ad5325a8cf860682db5ddbc824a33641bdd,Havanese Inu,HAVANINU,4.26401e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12619222,2021-06-12,0x0a608a264b36bf23a20fbe342516cc517eebc71f,1e-18,3.8045e-09,2e-18,4.78626e-15,0.0,4,3.8045e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xcb01efac3fba2660c433bfb76614d86f1ca47683,KISHU ROCKET,KROKT,3.8045e-09,4,18,0xcb01efac3fba2660c433bfb76614d86f1ca47683,KISHU ROCKET,KROKT,3.8045e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12634727,2021-06-14,0xa00e2e6a4483ffcf39f892fa961608de98b50239,1e-18,3.53553e-09,2e-18,5.15242e-15,0.0,4,3.53553e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xff2ef6550082330381f0b472b94c6656a243a890,Machine Inu 🤖,MACHINU🤖,3.53553e-09,4,18,0xff2ef6550082330381f0b472b94c6656a243a890,Machine Inu 🤖,MACHINU🤖,3.53553e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12586522,2021-06-07,0xe618b7a69553e3115f120e1049cfc4f0488f1a5c,1e-18,3.31132e-09,2e-18,5.64878e-15,0.0,4,3.31132e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xf4291866f0ff539841cfd23328bbed8b6419d9e1,YYDS Token,YYDS,3.31132e-09,4,18,0xf4291866f0ff539841cfd23328bbed8b6419d9e1,YYDS Token,YYDS,3.31132e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12714672,2021-06-27,0x46fc89ff5e64d428c8409b25734c733379e6fc41,1e-18,3.26994e-09,2e-18,3.72853e-15,0.0,4,3.26994e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xcaa69343d85f4f9c8096d56ed5035fe6c4c8506a,BabyEverFloki,BabyEverFloki,3.26994e-09,4,18,0xcaa69343d85f4f9c8096d56ed5035fe6c4c8506a,BabyEverFloki,BabyEverFloki,3.26994e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12560527,2021-06-03,0x3e53d616b228fb1cb3164097d68b94fc5e9d67ca,1e-18,2.98379e-09,2e-18,5.70472e-15,0.0,4,2.98379e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xd6970195ab0fd9d7ea50b68d80175549451f1a18,GOGH TOKEN (vangoghnft.finance),GOGH,2.98379e-09,4,18,0xd6970195ab0fd9d7ea50b68d80175549451f1a18,GOGH TOKEN (vangoghnft.finance),GOGH,2.98379e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12446934,2021-05-16,0x423f478ca0a96c8f8bfeac2c401feee81ca0f078,1e-18,2.01535e-09,2e-18,6.88706e-15,0.0,4,2.01535e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xcb585b519c508240ca39eddd4e34813a4d275c39,WrappedShibaInu,WSINU,2.01535e-09,4,18,0xcb585b519c508240ca39eddd4e34813a4d275c39,WrappedShibaInu,WSINU,2.01535e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12445245,2021-05-16,0xe7f3b3844d0005e18846c7c26c9826e213d64073,1e-18,1.56137e-09,2e-18,7.63572e-15,0.0,4,1.56137e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xf458e40cdd931e7ed8f756d75f02babdb22e8a58,Moon Doge,MOON DOGE,1.56137e-09,4,18,0xf458e40cdd931e7ed8f756d75f02babdb22e8a58,Moon Doge,MOON DOGE,1.56137e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12679970,2021-06-21,0xe5e74343b5045e32bb50a41a035b26d5ab65592e,1e-18,1.2336e-09,2e-18,3.92473e-15,0.0,4,1.2336e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xc09a82e29b00b4bf23f740d0d5b5589c898e2919,Forever Pitbull,EverPitbull,1.2336e-09,4,18,0xc09a82e29b00b4bf23f740d0d5b5589c898e2919,Forever Pitbull,EverPitbull,1.2336e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12960847,2021-08-04,0xdcfb5a04c2bf29b7b87564984cb2d8cec5001c08,1e-18,1.15537e-09,2e-18,5.58239e-15,0.0,4,1.15537e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xe8b5e081614a36cd51d900c6eacfcf48272d60b7,Glow Moon 🌕,GM,1.15537e-09,4,18,0xe8b5e081614a36cd51d900c6eacfcf48272d60b7,Glow Moon 🌕,GM,1.15537e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12960794,2021-08-04,0x0852bee61c450e65882788096c388de933610006,1e-18,1.07332e-09,2e-18,5.42512e-15,0.0,4,1.07332e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xfd8e82ce6407a75147c5902d49530f3cbe6e75e4,Widow Maker,WIDM,1.07332e-09,4,18,0xfd8e82ce6407a75147c5902d49530f3cbe6e75e4,Widow Maker,WIDM,1.07332e-09,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12786504,2021-07-08,0x9800bf6d5d56bccb957aeeff6b229eb2fb9b734d,1e-18,9.88957e-10,2e-18,4.29506e-15,0.0,4,9.88957e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xccce3ff6bd97a929677c1489b139cedb0122637d,BabySloth,BabySloth🦥,9.88957e-10,4,18,0xccce3ff6bd97a929677c1489b139cedb0122637d,BabySloth,BabySloth🦥,9.88957e-10,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
13063977,2021-08-20,0x402464491293e3d3a25f4fc25350e602d00f1a77,1e-18,7.07107e-10,2e-18,6.49978e-15,0.0,4,7.07107e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xc2a47e68a1cc501a052f7da4a1735bbbc78b13e2,Beach Token - t.me/BeachToken,Beach,7.07107e-10,4,18,0xc2a47e68a1cc501a052f7da4a1735bbbc78b13e2,Beach Token - t.me/BeachToken,Beach,7.07107e-10,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12459079,2021-05-18,0xb8588b1e4507988675c3db5eda112d8d83c96683,1e-18,7.0346e-10,2e-18,6.86749e-15,0.0,4,7.0346e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xe0147202e4b21378377dea701cc9db88fcadf96e,SHIBASWAP,SHIBASWAP,7.0346e-10,4,18,0xe0147202e4b21378377dea701cc9db88fcadf96e,SHIBASWAP,SHIBASWAP,7.0346e-10,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12751976,2021-07-03,0xc966a8159df7fabc71736ca5b7e9e19efc310d17,1e-18,6.80375e-10,2e-18,4.29525e-15,0.0,4,6.80375e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xe2612fe8a57335e32e1a704de95ab4fe624cfc1c,Vine,Vine,6.80375e-10,4,18,0xe2612fe8a57335e32e1a704de95ab4fe624cfc1c,Vine,Vine,6.80375e-10,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12744097,2021-07-01,0x0244178fa481f9b5da2a0ee264cf3554abdeb5d8,1e-18,6.45497e-10,2e-18,4.24014e-15,0.0,4,6.45497e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xfe594978cf5410bfac4a6bce8e531d0a85bc2bf8,7th Tower,7THTOWER,6.45497e-10,4,18,0xfe594978cf5410bfac4a6bce8e531d0a85bc2bf8,7th Tower,7THTOWER,6.45497e-10,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
