createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.decimals,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.decimals,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.decimals,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
12126516,2021-03-28,0x6a8be4b83849af5c2d914dfc877e6e1926ade335,5.536e-15,1.81e-16,1.81e-16,4.69404e-13,0.0,36,5.536e-15,1.81e-16,18,0x96d08f6b22a956c94e9f331854bb7ffcab8a4f5d,Large Cap,XTF.UUULC,5.536e-15,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x96d08f6b22a956c94e9f331854bb7ffcab8a4f5d,Large Cap,XTF.UUULC,5.536e-15,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11195616,2020-11-05,0x66efc1bcd76fa1103caa517d49d02ba4e16c01a3,1.1973e-14,8.4e-17,1.68e-16,6.76596e-14,0.0,36,1.1973e-14,8.4e-17,18,0xbdae48bb08e781a005a975a5a1803c1d9fd1811d,Dira.Finance,DIRA,1.1973e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xbdae48bb08e781a005a975a5a1803c1d9fd1811d,Dira.Finance,DIRA,1.1973e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11458160,2020-12-15,0xaaf4051fa3a8b369c8fbd02f97fbd15f6bfede9c,1.1945e-14,8.4e-17,1.68e-16,1.073e-13,0.0,36,1.1945e-14,8.4e-17,18,0x582ba13e41034212b050fa22026fc74425a9c941,Spice,SPICE,1.1945e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x582ba13e41034212b050fa22026fc74425a9c941,Spice,SPICE,1.1945e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12142650,2021-03-30,0xd84d730dc8332e553bde5f20f28088ace9d9e4a4,1.2262e-14,8.2e-17,1.64e-16,2.92753e-13,0.0,36,1.2262e-14,8.2e-17,18,0x94aaf229ee72177649f1aef0779955cd420db105,PandoraSwap,PANS,1.2262e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x94aaf229ee72177649f1aef0779955cd420db105,PandoraSwap,PANS,1.2262e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12577580,2021-06-06,0x26eb01c833dfb4752c921918605d9bee2c36670e,1.4111e-05,7.9e-17,1.58e-16,4.14688e-13,0.0,36,1.4111e-05,7.9e-17,9,0xabec87bbed0f0d0d245cee84ef9e5abb46f00673,KARMA,KARMA,1.4111e-05,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,9,0xabec87bbed0f0d0d245cee84ef9e5abb46f00673,KARMA,KARMA,1.4111e-05,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
13583727,2021-11-09,0xaa3810c37e5605e97687ada7361d964875634937,1.3289e-05,7.9e-17,1.58e-16,7.53136e-13,0.0,36,1.3289e-05,7.9e-17,9,0x2301356bcac242bc5030eefe6b22f14c3d2d29bc,Itachi Inu,ITACHI INU,1.3289e-05,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,9,0x2301356bcac242bc5030eefe6b22f14c3d2d29bc,Itachi Inu,ITACHI INU,1.3289e-05,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827
11659796,2021-01-15,0xca804170d5f498b01e3690d0fd30126bb6b4f8e1,1.3199e-14,7.6e-17,1.52e-16,1.8365e-13,0.0,36,1.3199e-14,7.6e-17,18,0x61b16b6a294ee23b66911b4436b55753e1b491a3,Yearn Set Dollar,YSD,1.3199e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,18,0x61b16b6a294ee23b66911b4436b55753e1b491a3,Yearn Set Dollar,YSD,1.3199e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960
11010259,2020-10-07,0xee0491c47e514e9cfd8e9fa05157bde777862998,1.3726e-14,7.4e-17,1.48e-16,5.03091e-14,0.0,36,1.3726e-14,7.4e-17,18,0x0a15c45eef3f6146ff3b309a890d95a6d2d043c5,THANOSTOKEN,THANO,1.3726e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x0a15c45eef3f6146ff3b309a890d95a6d2d043c5,THANOSTOKEN,THANO,1.3726e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
13215579,2021-09-13,0x00f6869a9c67c77f6a2b753d72ec77cca7b81198,1.362e-05,7.4e-17,1.48e-16,4.88303e-13,0.0,36,1.362e-05,7.4e-17,9,0x69966589392389b36cff44c4f92ffe4609817421,BCHB - BCHBPeople.icu,BCHB,1.362e-05,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,9,0x69966589392389b36cff44c4f92ffe4609817421,BCHB - BCHBPeople.icu,BCHB,1.362e-05,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
12837816,2021-07-16,0x9718fdc58c2603d3456c40329bd8846c7259c2fa,5.9e-17,2.0726e-05,1.18e-16,2.19875e-13,0.0,36,2.0726e-05,5.9e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0xfdd8173db1f17011807fc65bc7ca2de11b813450,WHEN MOON?,WHENMOON ,2.0726e-05,36,9,0xfdd8173db1f17011807fc65bc7ca2de11b813450,WHEN MOON?,WHENMOON ,2.0726e-05,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12848753,2021-07-18,0xf8fd0f8690b3f9f0ed6a28b1f2c948ca75bf3a1f,1.8657e-05,5.5e-17,1.1e-16,2.04639e-13,0.0,36,1.8657e-05,5.5e-17,9,0x72fb4af842e21b444cccf2da3d66ce28277528f9, Togo Doge , TD ,1.8657e-05,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0x72fb4af842e21b444cccf2da3d66ce28277528f9, Togo Doge , TD ,1.8657e-05,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
11157413,2020-10-30,0x6c57f5f4d28cb37e167e28b3a889bbc8860c738d,9.322e-15,1.09e-16,1.09e-16,4.90953e-14,0.0,36,9.322e-15,1.09e-16,18,0x7a51b47933f53226fee75b9a29d43545c2533fca,xANTI,xANTI,9.322e-15,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x7a51b47933f53226fee75b9a29d43545c2533fca,xANTI,xANTI,9.322e-15,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11074339,2020-10-17,0x2650894c78cae3dd02be445dd2f16b9d100b8db3,1.8846e-14,5.4e-17,1.08e-16,4.02199e-14,0.0,36,1.8846e-14,5.4e-17,18,0x18356c47de935908213ac37ac4a5241fbc9298f1,unn.finance,UNN,1.8846e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x18356c47de935908213ac37ac4a5241fbc9298f1,unn.finance,UNN,1.8846e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11178792,2020-11-02,0x44c0f02289da50971973befedc2161802d9a46a0,1.9934e-14,5.1e-17,1.02e-16,3.81258e-14,0.0,36,1.9934e-14,5.1e-17,18,0x36e4d8a4978a344f309b95fb7836b6110c26ade9,PERGS,PERGS,1.9934e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x36e4d8a4978a344f309b95fb7836b6110c26ade9,PERGS,PERGS,1.9934e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11288960,2020-11-19,0x559c168717c9d32466ef4bfc4d9314b13f284ac1,1.1204e-14,9.1e-17,9.1e-17,1.2623e-13,0.0,36,1.1204e-14,9.1e-17,18,0x67152612036ad8885952d3c7bb7ea9523df3ebb6,Pumpa.Network,PUMPA,1.1204e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x67152612036ad8885952d3c7bb7ea9523df3ebb6,Pumpa.Network,PUMPA,1.1204e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11181601,2020-11-03,0x1e8a47692bfe8e45951fef4ea7326080274c294c,4.3e-17,2.3346e-14,8.6e-17,3.28608e-14,0.0,36,2.3346e-14,4.3e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xf318ae2e508af08560f8b82a875dfaaed4d08efe,Lock3r Network,LK3R,2.3346e-14,36,18,0xf318ae2e508af08560f8b82a875dfaaed4d08efe,Lock3r Network,LK3R,2.3346e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11252447,2020-11-13,0x08a2ce1832358d41d945ce3fdd0b9d7d87b39ede,3.6e-17,2.8027e-14,7.2e-17,3.39879e-14,0.0,36,2.8027e-14,3.6e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xf8313f36f918ccf07123fd68b8dd389411238ee3,Auspicious Coin,AUSC,2.8027e-14,36,18,0xf8313f36f918ccf07123fd68b8dd389411238ee3,Auspicious Coin,AUSC,2.8027e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11647899,2021-01-13,0x0153597e224ec7028fe36e391e60c8fabe6ce8c1,3.6e-17,2.8253e-14,7.2e-17,9.58951e-14,0.0,36,2.8253e-14,3.6e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xd7b550a9bf3f13c9985cf6fe7ccd1c110553a924,AERIUS2.0,AERP2,2.8253e-14,36,18,0xd7b550a9bf3f13c9985cf6fe7ccd1c110553a924,AERIUS2.0,AERP2,2.8253e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11481345,2020-12-19,0x5c3e85f6f09b4e8358658aaafdcfad6de6564c89,3e-17,3.4497e-14,6e-17,3.91273e-14,0.0,36,3.4497e-14,3e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xc13a6768c4cc45c53fe39d8c536e439c74772e41,APE.cash V2,APEV2,3.4497e-14,36,18,0xc13a6768c4cc45c53fe39d8c536e439c74772e41,APE.cash V2,APEV2,3.4497e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11740693,2021-01-27,0xaca1e415e1e9528d76ead00edb1e64f51ce68b4a,3.3444e-14,3e-17,6e-17,8.04612e-14,0.0,36,3.3444e-14,3e-17,18,0x7b4ed0bf1f03dd345524e1d5493579bea3fb8615,FLOW ,FLOW ,3.3444e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,18,0x7b4ed0bf1f03dd345524e1d5493579bea3fb8615,FLOW ,FLOW ,3.3444e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960
12631781,2021-06-14,0x57b75d73185e78ee082715e375174cece39ac41b,3.5543e-14,2.9e-17,5.8e-17,1.2942e-13,0.0,36,3.5543e-14,2.9e-17,18,0x379bbe52926da8f5e7ca0d9b0d55de4c8e90d953,Swarm,BZZ,3.5543e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0x379bbe52926da8f5e7ca0d9b0d55de4c8e90d953,Swarm,BZZ,3.5543e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
11276985,2020-11-17,0xb7a74998b3821e50feb4ff89b640b1ca9641e1a7,3.951e-14,2.6e-17,5.2e-17,2.48795e-14,0.0,36,3.951e-14,2.6e-17,18,0x5ff909e436a104d0b6174675b63acf13eca5cdf2,zROS,zROS,3.951e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x5ff909e436a104d0b6174675b63acf13eca5cdf2,zROS,zROS,3.951e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11696385,2021-01-21,0x78e74898bcafac1d28eebc5c841a70740774b489,3.8501e-14,2.6e-17,5.2e-17,6.43665e-14,0.0,36,3.8501e-14,2.6e-17,18,0x525b5d8670f9e00e2ecc6d805a895c7efe9aae94,Stake DAO Token,SDT,3.8501e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,18,0x525b5d8670f9e00e2ecc6d805a895c7efe9aae94,Stake DAO Token,SDT,3.8501e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960
11482095,2020-12-19,0x22def54fb1612bfa6c84114f071e1ab565c57cad,4.2511e-14,2.4e-17,4.8e-17,3.12242e-14,0.0,36,4.2511e-14,2.4e-17,18,0x730353fc5247f3aeef436879a4f6cca081040e9c,solidprotocol.com,SOLID,4.2511e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x730353fc5247f3aeef436879a4f6cca081040e9c,solidprotocol.com,SOLID,4.2511e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11970053,2021-03-04,0xa8c813db4124ddcf7084ff40b9891f732a6a0905,2e-17,5.2562e-14,4e-17,7.24552e-14,0.0,36,5.2562e-14,2e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xfcfa06f2f6423c73205d0b0a413c69a2766e28ef,Konomi Network,KONO,5.2562e-14,36,18,0xfcfa06f2f6423c73205d0b0a413c69a2766e28ef,Konomi Network,KONO,5.2562e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11011501,2020-10-07,0xf473f385c0dbe03a276615de64c69bcb41c65093,5.1407e-14,2e-17,4e-17,1.35898e-14,0.0,36,5.1407e-14,2e-17,18,0xaa48389bbd74ca928137c0281933985c63e3a11b,Index Coop,INDEX,5.1407e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xaa48389bbd74ca928137c0281933985c63e3a11b,Index Coop,INDEX,5.1407e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11057587,2020-10-15,0xc8b6faf7d03824223a1c96d92af3a64ddff0a503,5.2764e-14,1.9e-17,3.8e-17,1.42773e-14,0.0,36,5.2764e-14,1.9e-17,18,0x5e815e5fbbabf02c1aba65894d56909d1bca7acd,social-rocket.co,ROCKS,5.2764e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x5e815e5fbbabf02c1aba65894d56909d1bca7acd,social-rocket.co,ROCKS,5.2764e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11629121,2021-01-10,0xf0ce256645ce3b7633385e59fe54224eee73ef27,1.7e-17,6.0341e-14,3.4e-17,4.1133e-14,0.0,36,6.0341e-14,1.7e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xd21b95670490a19513f10182ce785608932dbda4,Keep3rV2,K3PR2,6.0341e-14,36,18,0xd21b95670490a19513f10182ce785608932dbda4,Keep3rV2,K3PR2,6.0341e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12714279,2021-06-27,0x9197071e2d7658ba92696dbcbc86d748b749625c,6.3163e-05,1.6e-17,3.2e-17,5.98777e-14,0.0,36,6.3163e-05,1.6e-17,9,0x8b3f841c698c11508c7689f881aaaef551d8b03c,SolidDefi,SolidDefi,6.3163e-05,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0x8b3f841c698c11508c7689f881aaaef551d8b03c,SolidDefi,SolidDefi,6.3163e-05,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12847278,2021-07-17,0x16f59b689d6e4039ef5beee52da9d823554821fa,6.8045e-05,1.5e-17,3e-17,5.87698e-14,0.0,36,6.8045e-05,1.5e-17,9,0x5579f11c0be897f6c290b9a615ab869778e683c9,easycrypto.ai,EASY,6.8045e-05,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0x5579f11c0be897f6c290b9a615ab869778e683c9,easycrypto.ai,EASY,6.8045e-05,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12552916,2021-06-02,0xff9476690e22ceca1057620fea963807d3c3225e,7.6962e-14,1.4e-17,2.8e-17,7.50238e-14,0.0,36,7.6962e-14,1.4e-17,18,0x6f8b61d0896b594e06274ea483a62f04a7fabf21,Dnft.world,DNF,7.6962e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x6f8b61d0896b594e06274ea483a62f04a7fabf21,Dnft.world,DNF,7.6962e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12003939,2021-03-09,0x06082b03dbc1d2b95ec90bd209c9be430909e35f,1.1e-17,9.6975e-14,2.2e-17,4.03562e-14,0.0,36,9.6975e-14,1.1e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xd07638b26f36dd76aff36b61432704a2c86a58fd,My Neighbor Alice,ALICE,9.6975e-14,36,18,0xd07638b26f36dd76aff36b61432704a2c86a58fd,My Neighbor Alice,ALICE,9.6975e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11007645,2020-10-07,0x4a2a1c67b715c35676d9609a43cced6c657a7907,9.8739e-14,1.1e-17,2.2e-17,7.41216e-15,0.0,36,9.8739e-14,1.1e-17,18,0x1a348d9bfa7163654fcc828addc8b1ecfaefc4ba,Quadro Protocol,QDR,9.8739e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x1a348d9bfa7163654fcc828addc8b1ecfaefc4ba,Quadro Protocol,QDR,9.8739e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11633197,2021-01-11,0xec54d54c880d4e1d19a5c071b9836c5c2a4c1000,9.8249e-14,1.1e-17,2.2e-17,2.83212e-14,0.0,36,9.8249e-14,1.1e-17,18,0x266c40da8c6b6f48b06cbf59624bf6d5f368493d,solomondefi.com,SLM,9.8249e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x266c40da8c6b6f48b06cbf59624bf6d5f368493d,solomondefi.com,SLM,9.8249e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12520297,2021-05-28,0x0930b58d53b39cb1b6107d4c0efdb534f85f0eb9,1e-17,1.04495e-13,2e-17,4.60722e-14,0.0,36,1.04495e-13,1e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xf029444c8d2cc7a2a5836e3f9c8bc5d46b19faed,Virtue Poker,VPP,1.04495e-13,36,18,0xf029444c8d2cc7a2a5836e3f9c8bc5d46b19faed,Virtue Poker,VPP,1.04495e-13,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
11606754,2021-01-07,0x116ad5f24d173c2304d8b0c280752b9a481bc79c,5.1487e-14,2e-17,2e-17,2.39619e-14,0.0,36,5.1487e-14,2e-17,18,0x75917284e1f67c79127505cf1dbf8f2c3a362454,Liquid Set Dollar,LSD,2.98828e-09,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x75917284e1f67c79127505cf1dbf8f2c3a362454,Liquid Set Dollar,LSD,2.98828e-09,43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12581206,2021-06-06,0xfae80a3629a6d8d9bb8318157282b2767c020329,1.9e-17,5.5833e-14,1.9e-17,4.54521e-14,0.0,36,5.5833e-14,1.9e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xe34b911c048505f1f2bee77bb8a2f977d1ebdfca,Sunder Protocol,SUNDER,5.5833e-14,36,18,0xe34b911c048505f1f2bee77bb8a2f977d1ebdfca,Sunder Protocol,SUNDER,5.5833e-14,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12249847,2021-04-16,0x1d7faf70188e98188b9d476ea04ebb09ccbf15a4,1.18173e-13,9e-18,1.8e-17,4.46237e-14,0.0,36,1.18173e-13,9e-18,18,0x04dd61507ba904ce467da908c7ce7136cef4568a,Polkadomain Token,NAME,1.18173e-13,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x04dd61507ba904ce467da908c7ce7136cef4568a,Polkadomain Token,NAME,1.18173e-13,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11366182,2020-12-01,0x88bba445f86a244ea51a5c417a96114868288cbf,1.41097e-13,8e-18,1.6e-17,9.5513e-15,0.0,36,1.41097e-13,8e-18,18,0x3f53e2edabf11fb7ce4b1c82164a4fed433704e7,Bifrost,BFC,1.41097e-13,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x3f53e2edabf11fb7ce4b1c82164a4fed433704e7,Bifrost,BFC,1.41097e-13,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11647453,2021-01-13,0x673f0727b89daaa973502b62c6e30bf1d0b409a9,1.39026e-13,8e-18,1.6e-17,1.79918e-14,0.0,36,1.39026e-13,8e-18,18,0xb6f342c8960b60155bc479ab3ae23a22554fd6c3,PAID Network,PAID,1.39026e-13,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xb6f342c8960b60155bc479ab3ae23a22554fd6c3,PAID Network,PAID,1.39026e-13,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12431929,2021-05-14,0x81d2eb63355f98bda856a9537969df3204145969,7e-18,1.65716e-13,1.4e-17,5.50669e-14,0.0,36,1.65716e-13,7e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xf62b635c4411736769d123f72736d5ea676ae12c,Official Vitalik Token,OVT,1.65716e-13,36,18,0xf62b635c4411736769d123f72736d5ea676ae12c,Official Vitalik Token,OVT,1.65716e-13,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12231672,2021-04-13,0x08d22e98d3024c1af130536e0e175ee38c13957b,7e-18,1.50425e-13,1.4e-17,3.22691e-14,0.0,36,1.50425e-13,7e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xfc431503c075f00ae42eecf36f6b741d524d6bb4,Rocket Vault,RVF,1.50425e-13,36,18,0xfc431503c075f00ae42eecf36f6b741d524d6bb4,Rocket Vault,RVF,1.50425e-13,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11873456,2021-02-17,0xa3b61993521b7fb0c89246827ec5c13a0c3bf5d6,1.43113e-13,7e-18,1.4e-17,2.14668e-14,0.0,36,1.43113e-13,7e-18,18,0x9c6bb630cc303627f95072c44378314afd6d9faf,Unido,UDO,1.43113e-13,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x9c6bb630cc303627f95072c44378314afd6d9faf,Unido,UDO,1.43113e-13,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12083095,2021-03-21,0xa6d4277c5fb9cf396dc3101bcbd75eb9e6d6b405,1.44485e-13,7e-18,1.4e-17,2.47414e-14,0.0,36,1.44485e-13,7e-18,18,0x9177bed8beaffa9029b241153fee9dfc1b39ecff,ETNA,ETNA,1.44485e-13,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x9177bed8beaffa9029b241153fee9dfc1b39ecff,ETNA,ETNA,1.44485e-13,36,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
