createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_ratio,swap_ratio,burn_ratio,swap_rate,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,initial_supply,receiver_list,current_token_total_supply
12224715,2021-04-12,0xf66d0e85905fa2415da316f70338c5c7da540d62,3.46e-16,2.9e-15,6.92e-16,0xe0163cf3bbb7ec64dbc72e9c4f88ed5877fa1bfb,NoUChain,NOU,2.9e-15,18,6,0x2f6560eb6d4996d8a871567a865530dbcb8a3575,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,7.6,69.0,1618269387,2021-04-13 8:16,1,4,1,0,13080,46287,2,2,46287,burn,1618269387,2021-04-13 8:16,7.900591656,3.46e-16,-1.0,12.8575h,True,1618269387,0.2,0.8,0.0,0.666666667,22.89978166,0x2f6560eb6d4996d8a871567a865530dbcb8a3575,100.0,0.0,69.0,0x2f6560eb6d4996d8a871567a865530dbcb8a3575,69.0
11001302,2020-10-06,0xf22dcbf5e1677e6e527b849af65389399e775c1d,10.46772886,0.012073966,0.024147931,0x0e3dbefa0fe31bb819e6ab4b738bd75553fbec50,t.me/WIFETOKEN,WIFE,10.46772886,18,286,0x2f64f352bc01bffd2d32bfddbc3f8611251d21f3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,1.4,9500.0,1603142168,2020-10-19 21:16,1,284,1,0,414041,1167065,156,128,1167065,burn,1603142168,2020-10-19 21:16,4.02465517,0.012073966,-0.997,324.1847222222222h,True,1603142168,0.003508772,0.996491228,0.0,1.209302326,115.3256259,0x2f64f352bc01bffd2d32bfddbc3f8611251d21f3,100.0,0.0,10000.0,0x2f64f352bc01bffd2d32bfddbc3f8611251d21f3,10000.0
12371015,2021-05-05,0xc5a4f25f9cb3922fb493efa5127ab5dabebe90f2,0.000149219,7e-18,1.4e-17,0xa78480a7e0df90babf803a2b626e44dc25b0a125,WallStreetDoges,DOGE$,0.000149219,9,15,0x2f6471070bb48ac802eaaebb41996accdb080b3c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,11.0,300000000000000.0,1620175221,2021-05-05 0:40,1,13,1,0,202,356,10,3,356,burn,1620175221,2021-05-05 0:40,12.18311142,7e-18,-1.0,0.09888888888888889h,True,1620175221,0.083333333,0.916666667,0.0,5.0,1816.590212,0x2f6471070bb48ac802eaaebb41996accdb080b3c,100.0,0.0,1000000000000000.0,0x2f6471070bb48ac802eaaebb41996accdb080b3c,
11228970,2020-11-10,0xbb91195aab273220331aec768fa528a01e752f2b,0.00671304,9.98e-07,9.98e-07,0x058349297672b6cc7ccb6e59a679c5add74a6898,Ethereum Vault,ETHV,0.006713058,18,19,0x2f633cb5f7a36cbaa3aef58fd7a4257034fddd5c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,5.0,1.5e-05,1627783948,2021-08-01 2:12,1,10,1,0,15695587,2753,6,4,22783915,burn,1605002786,2020-11-10 10:06,5.00499749,5.78e-13,-1.0,0.7647222222222222h,True,1605002786,0.333333333,0.666666667,0.0,0.5,0.008660254,0x2f633cb5f7a36cbaa3aef58fd7a4257034fddd5c,100.0,0.0,1000000000000000.0,0x2f633cb5f7a36cbaa3aef58fd7a4257034fddd5c,
13603914,2021-11-12,0xf9bed3beee013624a5d6d44925bf572328dfb188,0.008662104,1e-18,2e-18,0x0ca7baad427995403130b8b585bbe476db44e96e,Utility Protocol,UP,0.008662104,9,44,0x2f589da0404659c9021d0ea9db572a95fe9a5160,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,6.0,9.9e+17,1636801757,2021-11-13 11:09,1,42,1,0,1274,46766,26,16,46766,burn,1636801757,2021-11-13 11:09,9.033393798,1e-18,-1.0,12.990555555555556h,True,1636801757,0.023255814,0.976744186,0.0,1.529411765,77067.46356,0x2f589da0404659c9021d0ea9db572a95fe9a5160,100.0,0.0,1e+18,0x2f589da0404659c9021d0ea9db572a95fe9a5160,
11301680,2020-11-21,0x15a067820bc2b92597f8cb18550ff4ad2aba18c6,3.5e-17,2.89e-14,7e-17,0xdb4c57612ee9239bd79a411fe16a8724fee2e6c0,YRootKit,YROOT,2.89e-14,18,24,0x2f57a20eb61e8fd173a00d2c7d545d706e19facf,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,5.0,10000.0,1606084156,2020-11-22 22:29,1,22,1,0,41675,119715,22,0,119715,burn,1606084156,2020-11-22 22:29,7.746610993,3.5e-17,-1.0,33.25416666666667h,True,1606084156,0.043478261,0.956521739,0.0,22.0,223.6067977,0x2f57a20eb61e8fd173a00d2c7d545d706e19facf,100.0,0.0,10000.0,0x2f57a20eb61e8fd173a00d2c7d545d706e19facf,10000.0
12570994,2021-06-04,0x940d6b92da6186ae2100b27420478a3fe4f95ab6,2.08e-08,1e-18,1e-18,0xbae13e2a6481243eccb0406d73fdb13eac84689a,Buy High Sell Low,BHSL🔃,2.08e-08,18,10,0x2f52efffdf395b3bfca2b34312dc6487cd096bd0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,0.95,425000000000000.0,1622866995,2021-06-05 13:23,1,8,1,0,5371,17502,4,4,17502,burn,1622866995,2021-06-05 13:23,0.969625804,1e-18,-1.0,4.861666666666666h,True,1622866995,0.111111111,0.888888889,0.0,0.8,20093531.3,0x2f52efffdf395b3bfca2b34312dc6487cd096bd0,100.0,0.0,1000000000000000.0,0x2f52efffdf395b3bfca2b34312dc6487cd096bd0,5000000000.0
12547610,2021-06-01,0xae0cf3a9f7a2ad0c640b9fdddad98c400485c4fd,5.46e-09,1e-18,2e-18,0xa5d1929885f19e389921aa5999f356d4d23482c5,ShibaFinance Inu,SHIBF,5.46e-09,18,42,0x2f4d5ccad7b6ff03c4291c7bfd0ea4c69a54c08a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,5.0,500000000000000.0,1622542489,2021-06-01 10:14,1,40,1,0,1900,4588,27,13,4588,burn,1622542489,2021-06-01 10:14,9.211067765,1e-18,-1.0,1.2744444444444445h,True,1622542489,0.024390244,0.975609756,0.0,1.928571429,50000000.0,0x2f4d5ccad7b6ff03c4291c7bfd0ea4c69a54c08a,100.0,0.0,1000000000000000.0,0x2f4d5ccad7b6ff03c4291c7bfd0ea4c69a54c08a,1000000000000000.0
12304724,2021-04-24,0x111cd8c615a02d14b2567448a3b35cb5a245d1d9,1.9e-13,6e-18,6e-18,0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,SteveJobs,1.9e-13,18,52,0x2f4a3d6db8c2fcbd2dab9b4dada793b5ace8844f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,8.0,400000.0,1619298693,2021-04-24 21:11,2,48,2,578,931,5233,31,17,7592,burn,1619298693,2021-04-24 21:11,0.095777352,6e-18,-1.0,2.108888888888889h,True,1619298693,0.039215686,0.941176471,0.019607843,1.722222222,0.0,0x2f4a3d6db8c2fcbd2dab9b4dada793b5ace8844f,100.0,0.0,1000000.0,0x2f4a3d6db8c2fcbd2dab9b4dada793b5ace8844f,1000000.0
12304235,2021-04-24,0xf23a43951ddb201cd6813543c6feaa814cd8f427,9.25e-14,1.1e-17,2.2e-17,0xb1897b0a0dd91240d1385a38909e97aa455cb954,PrismaTech,PRISMA,9.25e-14,18,17,0x2f4a3d6db8c2fcbd2dab9b4dada793b5ace8844f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.0,20000.0,1619285604,2021-04-24 17:33,1,15,1,0,77,776,11,4,776,burn,1619285604,2021-04-24 17:33,1.545958318,1.1e-17,-1.0,0.21555555555555556h,True,1619285604,0.0625,0.9375,0.0,2.2,141.4213562,0x2f4a3d6db8c2fcbd2dab9b4dada793b5ace8844f,100.0,0.0,100000.0,0x2f4a3d6db8c2fcbd2dab9b4dada793b5ace8844f,
12304452,2021-04-24,0x993f19ca9c1c80b2c421de2fe1ff7c61c422bdf3,7.34e-14,1.4e-17,2.8e-17,0x6d1a7dd1f9149582af96084d5a3207175cc17d09,Fractal.ai,FRACTAL,7.34e-14,18,8,0x2f4a3d6db8c2fcbd2dab9b4dada793b5ace8844f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,7.0,40000.0,1619288383,2021-04-25 3:19,1,6,1,0,352,921,4,2,921,burn,1619288383,2021-04-25 3:19,7.21175639,1.4e-17,-1.0,0.25583333333333336h,True,1619288383,0.142857143,0.857142857,0.0,1.333333333,529.1502622,0x2f4a3d6db8c2fcbd2dab9b4dada793b5ace8844f,100.0,0.0,100000.0,0x2f4a3d6db8c2fcbd2dab9b4dada793b5ace8844f,
13532896,2021-11-01,0x55d0299b6f27d199b97d869894a0650c16355841,1.73e-16,5.81e-06,3.46e-16,0xebee7238ff5da89188a9dd8c669bf420f75f97b9,Queer Elon,QUEER,5.81e-06,9,13,0x2f48244d05d5af1ae7cdf11eb40abbc2f85a09d1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,10.0,480000000000.0,1635800558,2021-11-01 21:02,1,11,1,0,721,7230,11,0,7230,burn,1635800558,2021-11-01 21:02,11.93428892,1.73e-16,-1.0,2.0083333333333333h,True,1635800558,0.083333333,0.916666667,0.0,11.0,69.2820323,0x2f48244d05d5af1ae7cdf11eb40abbc2f85a09d1,100.0,0.0,500000000000.0,0x2f48244d05d5af1ae7cdf11eb40abbc2f85a09d1,
12640862,2021-06-15,0xc98b636fcafb3452bc759fc3e5c88e8e6255c84f,6.04e-12,1e-18,2e-18,0x08ffca04356ff2387043d5d80116479c610841a9,JuneTeenth,JUNE,6.04e-12,18,18,0x2f4668c4b2fab59261ffb33a86ce973ffaae124b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.2,100000000.0,1629128223,2021-08-16 15:37,2,15,1,123934,307930,5340971,9,6,5340971,burn,1629128223,2021-08-16 15:37,2.477293423,1e-18,-1.0,1483.6030555555556h,True,1629128223,0.117647059,0.882352941,0.0,1.285714286,14885.52268,0x2f4668c4b2fab59261ffb33a86ce973ffaae124b,100.0,0.0,100000000.0,0x2f4668c4b2fab59261ffb33a86ce973ffaae124b,100000000.0
12506646,2021-05-26,0xafcd7aea51a702ab0a2867c4139b8fd825eeb744,1e-18,6.18e-12,1e-18,0xef4d73099d744ab063f651c59abea5c5a5ddc63a,Cougar Kat,CK,6.18e-12,18,9,0x2f4668c4b2fab59261ffb33a86ce973ffaae124b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,2.597951317,100000000.0,1622094453,2021-05-27 14:47,1,6,2,0,78797,101523,3,3,105946,burn,1622094453,2021-05-27 14:47,0.652748204,1e-18,-1.0,29.429444444444446h,True,1622094453,0.125,0.75,0.125,0.75,4029.540387,0x2f4668c4b2fab59261ffb33a86ce973ffaae124b,100.0,0.0,100000000.0,0x2f4668c4b2fab59261ffb33a86ce973ffaae124b,1000000000.0
11425467,2020-12-10,0x3567c2c90e93085b4bebd1cc9b03ef450a77bc59,3483.478572,0.170498309,0.170498309,0xa88ae753f03eb1f825b42cc8fac29a3ba9ba81cd,SealToggleSwitch.eth.link,STS,5286.318089,18,280,0x2f41a9b5644d9e644f858d2d866324d6a4b63d61,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.1,4950.0,1625456819,2021-07-05 3:46,7,177,5,272468,447870,875708,107,70,17849576,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1625456819,0.037234043,0.936170213,0.026595745,1.528571429,22.24859546,0x2f41a9b5644d9e644f858d2d866324d6a4b63d61,50.0,43.41128363,10000.0,0x2f41a9b5644d9e644f858d2d866324d6a4b63d61,
13601905,2021-11-12,0x3a614ee5a28f96315205c71e754d92a06d7b9479,1000000000000000.0,0.003021078,0.006042156,0x151ec6bbecd26cc7afa8abdb2428c0a13cfa2d36,Go Billion,GB,1000000000000000.0,18,39,0x2f3f769a76394fd1ea1325753667241c61523143,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,3.0,1000000000000.0,1636810512,2021-11-13 13:35,1,38,0,0,3345,0,31,7,81850,swap,1636810512,2021-11-13 13:35,5.759111651,0.003021078,-0.999475426,22.73611111111111h,True,1636810512,0.026315789,0.973684211,0.0,4.428571429,1732050.808,0x2f3f769a76394fd1ea1325753667241c61523143,100.0,0.0,1000000000000.0,0x2f3f769a76394fd1ea1325753667241c61523143,
12383576,2021-05-06,0xba414e69d5f3b99ef20612e3d48141ccd9a698ef,3.24e-09,1e-18,2e-18,0x0574d99b61d34a41ad9dce1b5f56fdffac17f145, Dragonite.Finance,DRAG,3.24e-09,18,31,0x2f3efe5b711b1bd7c842dbb1c9580826a09bf6dd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,2.0,45500000000000.0,1620342246,2021-05-06 23:04,1,29,1,0,359,580,20,9,580,burn,1620342246,2021-05-06 23:04,3.057843671,1e-18,-1.0,0.16111111111111112h,True,1620342246,0.033333333,0.966666667,0.0,2.0,9538361.521,0x2f3efe5b711b1bd7c842dbb1c9580826a09bf6dd,100.0,0.0,100000000000000.0,0x2f3efe5b711b1bd7c842dbb1c9580826a09bf6dd,
12536107,2021-05-30,0xfb51a66e5684f2ed6027cc5816bcf7b720396f23,2060000000000000.0,0.152532737,0.152532737,0x8756c7f30a3b33f6412adeda21f627c93e599c14,VIQYY,VIQYY,2100000000000000.0,18,69,0x2f3df1f485186692b8d613be658b3d9c62e6daa7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,0.03,86300000000000.0,1633828306,2021-10-10 1:11,12,53,1,2850003,1365105,1222443,33,20,11445598,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1633828306,0.169230769,0.815384615,0.015384615,1.571428571,7954307.727,0x2f3df1f485186692b8d613be658b3d9c62e6daa7,20.0,18.1256008,1e+18,0x2f3df1f485186692b8d613be658b3d9c62e6daa7,1000000000000000.0
13503764,2021-10-28,0x99853ea879b8f621efde2a78cb45965646719df2,325151272.6,5.275226004,10.55045201,0x6864174805aa892c6049c79bc3d9ea7666a4e022,Asuka Inu ,ASUKA,325151272.6,18,2036,0x2f36a7801045c6bb09422dc752338e0ab79d6c3d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.5,1000000000.0,1636886060,2021-11-14 10:34,1,2035,1,0,221460,459825,1007,1028,1487419,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636886060,0.0004914,0.999017199,0.0004914,0.980525803,38729.83346,0x2f36a7801045c6bb09422dc752338e0ab79d6c3d,100.0,0.0,1000000000.0,0x2f36a7801045c6bb09422dc752338e0ab79d6c3d,1000000000.0
11107151,2020-10-22,0xd821804b2695c1a558bf769d9127bd756735d31a,3.28e-14,3.1e-17,6.2e-17,0x2c9972ae74596fc87ccc38338b2d4696600c7cba,Yield Finance Compound,YFIC,3.28e-14,18,15,0x2f33e77a0af0da37234eb7623b9c6f14ce5ab33c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,25.0,30000.0,1603434838,2020-10-23 6:33,1,13,1,0,1254,49856,13,0,49856,burn,1603434838,2020-10-23 6:33,26.3846936,3.1e-17,-1.0,13.848888888888888h,True,1603434838,0.071428571,0.928571429,0.0,13.0,866.0254038,0x2f33e77a0af0da37234eb7623b9c6f14ce5ab33c,100.0,0.0,30000.0,0x2f33e77a0af0da37234eb7623b9c6f14ce5ab33c,30000.0
13075409,2021-08-22,0xf302d24f8b4e71dc998015070da229fc81393e5c,1e-08,1.05e-13,2.11e-13,0xa88c917ea7bf747abf1a4efd905ac2cfe8170e51,Monoply Token T.me/MonoplyETH,Monoply,1e-08,9,17,0x2f332656fa65871790809e37feb6c769301936be,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,10.0,1000000.0,1629639507,2021-08-22 13:38,1,15,1,0,195,492,11,4,492,burn,1629639507,2021-08-22 13:38,10.54728046,1.05e-13,-1.0,0.13666666666666666h,True,1629639507,0.0625,0.9375,0.0,2.2,0.1,0x2f332656fa65871790809e37feb6c769301936be,100.0,0.0,1000000.0,0x2f332656fa65871790809e37feb6c769301936be,
12437271,2021-05-15,0x476114a8c4fb2d8de709d341f5b47e253a5cd0e3,431318231.8,7e-18,7e-18,0xacab582a8ef73812b50f3d1c8afd379cb4f78526,Lambo Shiba,LAMBOSHIBA,431318231.8,9,43,0x2f2cf40f641fd345b9d9bebc5c673c2856a1d0bf,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,20.0,375000000000.0,1621060531,2021-05-15 6:35,1,41,1,0,692,1219,36,5,1392,burn,1621060358,2021-05-15 6:32,31.31083224,3.62e-16,-1.0,0.3386111111111111h,True,1621060358,0.027027027,0.972972973,0.0,8.25,86.63162408,0x2f2cf40f641fd345b9d9bebc5c673c2856a1d0bf,100.0,0.0,1000000000000.0,0x2f2cf40f641fd345b9d9bebc5c673c2856a1d0bf,
12433427,2021-05-14,0x8f2f68cb275a05a2e16144eeb5e926220fec9599,4.34e-10,1e-18,2e-18,0x3584ace9153dc9ec40d2ca131e037e64245f2432,Kin no inu,KININU,4.34e-10,18,64,0x2f2c85cd41f124fddce2c5ae6bb946bbfb71be2e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,20.5,10000000000000.0,1621015760,2021-05-14 18:09,1,62,1,0,1682,8025,51,11,8025,burn,1621015760,2021-05-14 18:09,33.06634151,1e-18,-1.0,2.2291666666666665h,True,1621015760,0.015873016,0.984126984,0.0,4.25,14317821.06,0x2f2c85cd41f124fddce2c5ae6bb946bbfb71be2e,100.0,0.0,10000000000000.0,0x2f2c85cd41f124fddce2c5ae6bb946bbfb71be2e,10000000000000.0
13441039,2021-10-18,0x3f60136cbf05a1c2382da8131fef2e4193abd506,6.56e-11,1e-18,2e-18,0x60e79a75a4f21cf1b2a226e5d42bd5a71035a8d6,TheCryptoBunnies,cBUNNY,6.56e-11,18,15,0x2f2b6efc271099bb1fe7e4c6e22dd5f08bf9ff77,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,3.0,25000000000.0,1634630974,2021-10-19 8:09,1,13,1,0,1629,81387,13,0,81387,burn,1634630974,2021-10-19 8:09,4.17648958,1e-18,-1.0,22.6075h,True,1634630974,0.071428571,0.928571429,0.0,13.0,273861.2788,0x2f2b6efc271099bb1fe7e4c6e22dd5f08bf9ff77,100.0,0.0,50000000000.0,0x2f2b6efc271099bb1fe7e4c6e22dd5f08bf9ff77,50000000000.0
13505623,2021-10-28,0xa8e202968afb59a5a3d946123d264487aeda0f5e,42600000000000.0,0.283019045,0.566038091,0x1bd3c59b00b3a503048840ec24f39ca3321775ec,Anime Social Network,ASN,42600000000000.0,18,45,0xda873c620c5b2334d8c74d866efed83e9b5c9c2b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,0.5,400000000000000.0,1635643625,2021-10-31 1:27,2,42,1,15432,20539,221050,22,20,221050,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1635643625,0.045454545,0.954545455,0.0,1.047619048,19129909.62,0x2f2673dc32fb82de25e8ffaa3e86d621ee01d170,100.0,0.0,1000000000000000.0,0x2f2673dc32fb82de25e8ffaa3e86d621ee01d170,1000000000000000.0
12476431,2021-05-21,0x0a51869f27f49fe8d796cee5df12a62f33ea0c08,5.93e-14,1.7e-17,3.4e-17,0xbca395440884e1b297a99f105b8f3bed10ee7263,Drops.co,DOP,5.93e-14,18,48,0x2f24c51014c5a8932e0c98de5fd446184e34bef4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,300.0,1400000.0,1621682540,2021-05-22 11:22,1,46,1,0,7761,99349,46,0,99349,burn,1621682540,2021-05-22 11:22,345.4754895,1.7e-17,-1.0,27.596944444444443h,True,1621682540,0.021276596,0.978723404,0.0,46.0,20493.90153,0x2f24c51014c5a8932e0c98de5fd446184e34bef4,100.0,0.0,15000000.0,0x2f24c51014c5a8932e0c98de5fd446184e34bef4,100000000.0
13481628,2021-10-24,0x1695e676af7f7b2fae6193451a8f1bfa086c482a,5.67e-09,1e-18,2e-18,0x8e0e54a38945d6e9f2c9fad919b1c9d4c2fba093, YuGiEth ,YUGIETH,5.67e-09,18,62,0x2f22bd531d6c2b119f65745fe3f22838a6b6a9ee,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,10.0,1000000000000000.0,1635197114,2021-10-25 21:25,1,60,1,0,7738,98856,56,4,98856,burn,1635197114,2021-10-25 21:25,17.8731243,1e-18,-1.0,27.46h,True,1635197114,0.016393443,0.983606557,0.0,11.2,100000000.0,0x2f22bd531d6c2b119f65745fe3f22838a6b6a9ee,100.0,0.0,1000000000000000.0,0x2f22bd531d6c2b119f65745fe3f22838a6b6a9ee,1000000000000000.0
12750648,2021-07-02,0x7e06ec5d361d04036afcb3fc0aaee9ed54ca99a0,666000000000.0,1e-18,1e-18,0x4a2b161fe6159eff682479c77e0e28ce50d258fd,PopEYE,PopEYE,666000000000.0,9,76,0x2f2045422d98f8e1456817af45aa719ae9a713a8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,0.71,50000000000000.0,1625264067,2021-07-02 22:14,1,74,1,0,1002,2361,60,14,2381,burn,1625264047,2021-07-02 22:14,1.543204697,9e-18,-1.0,0.6558333333333334h,True,1625264047,0.01369863,0.98630137,0.0,4.615384615,188.4144368,0x2f2045422d98f8e1456817af45aa719ae9a713a8,100.0,0.0,100000000000000.0,0x2f2045422d98f8e1456817af45aa719ae9a713a8,
12596431,2021-06-08,0x18032947803e224514c3859650988d65360a550a,4.87e-09,1e-18,2e-18,0xb40e139cc1ca8d74a649603f8b0699d14a5fb2a7,Amp network,AMP,4.87e-09,18,12,0x2f20134abc7d2fc74d1af92599dace072469c782,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,21.0,500000000000000.0,1623204891,2021-06-09 11:14,1,10,1,0,1756,15492,7,3,15492,burn,1623204891,2021-06-09 11:14,21.04737876,1e-18,-1.0,4.303333333333334h,True,1623204891,0.090909091,0.909090909,0.0,1.75,102469507.7,0x2f20134abc7d2fc74d1af92599dace072469c782,100.0,0.0,1000000000000000.0,0x2f20134abc7d2fc74d1af92599dace072469c782,1000000000000000.0
11024634,2020-10-10,0x850a14445404c4b824e89c928c3a81218b9093c2,5.44e-15,1.85e-16,1.85e-16,0x639b548e32c3ed833fea19e22c62fa5a5d1a4ea7,RUB,RUB,5.44e-15,18,7,0x2f1b908c63d2fd05c1d12e00187823ab2bda46c8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.45,30.0,1602293278,2020-10-10 10:27,2,3,2,167,453,760,2,1,1301,burn,1602292196,2020-10-10 10:09,0.45186699,1.23e-16,-1.0,0.060833333333333336h,True,1602292196,0.333333333,0.666666667,0.0,0.5,3.674234614,0x2f1b908c63d2fd05c1d12e00187823ab2bda46c8,100.0,0.0,180.0,0x2f1b908c63d2fd05c1d12e00187823ab2bda46c8,
12190886,2021-04-07,0x429b8b05c336dac5eba0f8b443d0924d806a25c5,1.25e-13,8e-18,1.6e-17,0x467734dfb53878bc58166e6e5347d58d1f246242,Finminity,FMT,1.25e-13,18,21,0x2f1582c32e58e54dc419c0583caebff678e49568,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,200.0,4000000.0,1617852582,2021-04-08 3:29,2,18,1,13926,15939,78367,18,0,78367,burn,1617852582,2021-04-08 3:29,428.1653713,8e-18,-1.0,21.76861111111111h,True,1617852582,0.1,0.9,0.0,18.0,53703.77629,0x2f1582c32e58e54dc419c0583caebff678e49568,100.0,0.0,10000000.0,0x2f1582c32e58e54dc419c0583caebff678e49568,10000000.0
13311040,2021-09-28,0xe9a968a28e72979e4bde7cd8c49baa258b349dbf,2.33e-10,1e-18,2e-18,0x4812a17987418b6e53f518034445a758429b1977,RyukToken,RYUK,2.33e-10,18,25,0x2f1569abcbb13b1cd86fde99184ee840cd26c393,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1.0,90000000000.0,1632788129,2021-09-28 0:15,1,23,1,0,140,332,14,9,332,burn,1632788129,2021-09-28 0:15,1.306945742,1e-18,-1.0,0.09222222222222222h,True,1632788129,0.041666667,0.958333333,0.0,1.4,300000.0,0x2f1569abcbb13b1cd86fde99184ee840cd26c393,100.0,0.0,200000000000.0,0x2f1569abcbb13b1cd86fde99184ee840cd26c393,
13514501,2021-10-29,0x79c714fb82e814025c1fa54d0f20ae1b474eeae2,5.2e-17,2.03e-05,1.04e-16,0xf32cc655e1d73297592cb72f537a865584dab033,Elons Own Grave,ELONSGRAVE,2.03e-05,9,68,0x2f0ae2bdae7fd999cefbf8100477a1cedb970736,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.0,908000000000.0,1635704311,2021-10-31 18:18,1,66,1,0,1378,161230,38,28,161230,burn,1635704311,2021-10-31 18:18,1.557359671,5.2e-17,-1.0,44.78611111111111h,True,1635704311,0.014925373,0.985074627,0.0,1.310344828,30.1357473,0x2f0ae2bdae7fd999cefbf8100477a1cedb970736,100.0,0.0,1000000000000.0,0x2f0ae2bdae7fd999cefbf8100477a1cedb970736,
