createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,`,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,initial_supply,receiver_list
12317082,2021-04-26,0xba12b50d199dc55142c6167c2df6aaaf054d10f4,179290.4286,0.120142359,0.120142359,0x13f0f576e60fad7d47c05cfb6d1738326c718c7e,Dinodot,DINO,179290.4286,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.3,36000.0,1623355263,2021-06-10 20:01,8,22,0,346309,1460729,0,6,16,3900502,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1623355263,100000000.0,"[{'address': '0x13f0f576e60fad7d47c05cfb6d1738326c718c7e'}, {'address': '0x54893c205535040131933a5121af76a659dc8a06'}, {'address': '0x67e136d9b5d75eb7fc5e21ea599d2542900775d9'}]"
11723795,2021-01-25,0x762f687dc29240671ca26742e4ae46aa0cb12da5,5.82e-14,1.8e-17,3.6e-17,0xbffdda09361cd52a44ea872f77aa4b5ea9b1fb9a,OptionRoom Finance,ROOM,5.82e-14,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,160.0,700000.0,1611638067,2021-01-26 5:14,1,18,1,0,1861,74058,18,0,74058,burn,1611638067,2021-01-26 5:14,181.8635091,1.8e-17,-1.0,20.571666666666665h,True,1611638067,100000000.0,[{'address': '0x62ebf2c09ae1de2aa4003d340a7df2afff5d40b0'}]
12098752,2021-03-24,0x8471488b2fc234cb70968c3184969ac4daa52ba8,7.000000000000001e-18,1.4300000000000002e-13,1.4000000000000006e-17,0xf3e1f5d6f96ea9afbf1f6c10040da627055f28e2,Cash Tech,CATE,1.4300000000000002e-13,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,160.0,4442666.0,1616557789,2021-03-24 3:49,1,18,1,0,1793,6950,15,3,6950,burn,1616557789,2021-03-24 3:49,186.2776356,7.000000000000001e-18,-1.0,1.9305555555555556h,True,1616557789,155000000.0,[{'address': '0xca7e04d458e38071711fc1e2989f3095d802f0fe'}]
11782822,2021-02-03,0xa02254237cebffc82a752ac071c1e6f683bd128b,5.95e-14,1.7000000000000002e-17,3.4000000000000004e-17,0xa98e8703f42760ed27830d9e8ff5ec4730fe80c3,Peanut,NUX,5.95e-14,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,170.0,750000.0,1612747647,2021-02-08 1:27,1,18,1,0,65725,398540,18,0,398540,burn,1612747647,2021-02-08 1:27,189.7090551,1.7000000000000002e-17,-1.0,110.70555555555555h,True,1612747647,40000000.0,[{'address': '0x496f54359fd145dd5cbe288317121436dcefe3ea'}]
11750786,2021-01-29,0x6226dff6729fc3bad455c59cc2c64b0088194d9f,1.67e-13,6e-18,1.2e-17,0x3d66237f0ccdffd4d0d6c0c8181f4fd186346134,Razor.Network,RAZOR,1.67e-13,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,180.0,7200000.0,1612748807,2021-02-08 1:46,1,18,1,0,199431,825932,18,0,825932,burn,1612748807,2021-02-08 1:46,215.0481787,6e-18,-1.0,229.42555555555555h,True,1612748807,1000000000.0,[{'address': '0x6a0fe3469feaf99ee0e3775c7a390965045360e8'}]
11060123,2020-10-15,0x92d2f98900be360d12660847a4f2242fb5999e43,1.5900000000000002e-16,6.31e-15,3.1800000000000004e-16,0xdd324fd677be248fcf549c40d6992ffa36fe3c2d,XCORE,XCORE,6.31e-15,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,180.0,9500.0,1602814911,2020-10-16 2:21,1,18,1,0,1898,52853,16,2,52853,burn,1602814911,2020-10-16 2:21,207.2509677,1.5900000000000002e-16,-1.0,14.68138888888889h,True,1602814911,10000.0,[{'address': '0x8a388abb61520c5240aabb59f791de5e7784f716'}]
11754487,2021-01-30,0x2979ce9d642ecdb87f79cd6d40af6f9c23d70fc1,1.04e-13,1e-17,2e-17,0x0eb4571dadaa24c374d9941fdb5b9013d2885867,DAOMaker Token,DAO,1.04e-13,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,200.0,2820000.0,1612587672,2021-02-06 5:01,1,18,1,0,43397,615764,17,1,615764,burn,1612587672,2021-02-06 5:01,228.1989648,1e-17,-1.0,171.04555555555555h,True,1612587672,312000000.0,[{'address': '0x62ebf2c09ae1de2aa4003d340a7df2afff5d40b0'}]
11625779,2021-01-10,0x53ac7f6f4f029861dc278f0904eafc04d3adf921,4.63e-14,2.2e-17,4.4e-17,0x82b1f749808fa4a1d3685ae554c12ac7552a7428,Galaxy DeFi,GLXY,4.63e-14,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,200.0,600000.0,1610438168,2021-01-12 7:56,1,18,1,0,3181,173789,17,1,173789,burn,1610438168,2021-01-12 7:56,236.9550803,2.2e-17,-1.0,48.27472222222222h,True,1610438168,100000000.0,[{'address': '0x53f823c4a8c60771fa5c0ed1c3714cc1d9a31408'}]
12183482,2021-04-06,0xa87a93fb49abd19bff569259d818c0ea4d49d8e3,7.42e-14,1.4000000000000006e-17,2.8000000000000005e-17,0x8684dfddd4003fea0e69a05d096b2f643d30521d,TotemFi,TOTM,7.42e-14,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,200.0,1600000.0,1617759596,2021-04-07 1:39,1,18,1,0,1901,82947,18,0,82947,burn,1617759596,2021-04-07 1:39,241.2786883,1.4000000000000006e-17,-1.0,23.04083333333333h,True,1617759596,10000000.0,[{'address': '0x0d1ee7966aa366fbf7cae2f69e1cd64efcfa17f2'}]
12093751,2021-03-23,0x4b5dc83fd2fc092bd8837a8940b482f7420fe079,5.460000000000001e-13,2e-18,4e-18,0x50abb2f0b5c80d3717f66c88c42a1c3671a8209d,Tidal Finance,TIDAL,5.460000000000001e-13,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,200.0,80000000.0,1616565783,2021-03-24 6:03,1,18,1,0,3726,81197,18,0,81197,burn,1616565783,2021-03-24 6:03,231.6951246,2e-18,-1.0,22.55472222222222h,True,1616565783,20000000000.0,[{'address': '0x0d1ee7966aa366fbf7cae2f69e1cd64efcfa17f2'}]
12016477,2021-03-11,0xbd339997bce312aa258b7b891a78e468ad6c9895,3.48e-14,2.8999999999999997e-17,5.799999999999998e-17,0x464cd8eb1e51ce53428bf838f8f868c1faed891d,Blockchain Cuties Universe,BCUG,3.48e-14,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,200.0,350000.0,1615528986,2021-03-12 6:03,1,18,1,0,959,73951,18,0,73951,burn,1615528986,2021-03-12 6:03,240.8159667,2.8999999999999997e-17,-1.0,20.541944444444443h,True,1615528986,10000000.0,[{'address': '0x9bf67d7cdcef41ca07c14adf3c4fa143c59e5d3b'}]
11684874,2021-01-19,0xe5c39f602bc4343d68ee44708105a06c148435cd,6.39e-14,1.6e-17,3.2e-17,0x81864277eafe3ca2fd3d7d9a65fcfb726fba458f,e-money.com,NGM,6.39e-14,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,200.0,1000000.0,1611110461,2021-01-20 2:41,1,18,1,0,5245,62615,18,0,62615,burn,1611110461,2021-01-20 2:41,221.3818292,1.6e-17,-1.0,17.393055555555556h,True,1611110461,100000000.0,[{'address': '0x14dc1b077e67f677680be7e5170c4dbd31ecf3a2'}]
11626223,2021-01-10,0x434f4b864b9b4e6d56bb52b0d2d154b9c6ffc10d,9.08e-14,1.2e-17,2.4e-17,0xa22725cd652334f3489b35b3ace71ba577fee4f8,truedollar.finance,TSD,9.08e-14,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,200.0,5957556.0,1610311578,2021-01-10 20:46,1,18,1,0,3151,41075,15,3,41075,burn,1610311578,2021-01-10 20:46,380.9501288,1.2e-17,-1.0,11.409722222222221h,True,1610311578,11915112.0,[{'address': '0x9211a35bedce6733ffa5fa6623c9626c6c4835ff'}]
11060314,2020-10-15,0x3be5c5ac16f664f6dffee9e302ab3d0c10b2acc0,2.89e-15,3.47e-16,6.94e-16,0x5c33c307ac28f90b3f6a08c5b74688d2bf551d86,XCORE,XCORE,2.89e-15,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,200.0,2000.0,1602769023,2020-10-15 13:37,1,18,1,0,1182,4610,15,3,4610,burn,1602769023,2020-10-15 13:37,219.1791963,3.47e-16,-1.0,1.2805555555555554h,True,1602769023,10000.0,[{'address': '0xebbea4d83fff85176a69c5e63bf239ec5cc7e496'}]
12011947,2021-03-10,0x0a3b744cd9d5c49d5138c70468c4f90796f4001d,1.1400000000000002e-13,9e-18,1.8e-17,0x9f07cd196f2b8a65f84997bbbaefe662c7677556,ChainGuardians,CGG,1.1400000000000002e-13,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,200.0,2850000.0,1615395665,2021-03-10 17:01,1,18,1,0,495,978,16,2,978,burn,1615395665,2021-03-10 17:01,209.6462317,9e-18,-1.0,0.27166666666666667h,True,1615395665,120000000.0,[{'address': '0xbc3f7d0d37db3eaf7c5db43bbce09638a78c24e8'}]
12197834,2021-04-08,0x97bd233a96d5b1ddd7684665d3c4a8f540359305,2e-18,7.789999999999999e-13,4e-18,0xc3756f839739635bcf7504b16da4cd882662e0a2,Crowny.io,CRWNY,7.789999999999999e-13,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,220.0,170000000.0,1617940177,2021-04-09 3:49,1,18,1,0,5683,72935,18,0,72935,burn,1617940177,2021-04-09 3:49,248.3368515,2e-18,-1.0,20.259722222222223h,True,1617940177,900000000.0,[{'address': '0x66c618ed79ce5eb2b5c5cd6e61013e57dc8c7daf'}]
11901309,2021-02-21,0xd5e72d5a22d030d4622fe4d1e9d32cd6c3a800b2,3.52e-14,2.8999999999999997e-17,5.799999999999998e-17,0x214fb42975d0e74d6decec18243c5936a925a42e,Apolloprotocol.org,AOX,3.52e-14,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,250.0,500000.0,1613955910,2021-02-22 1:05,1,18,1,0,998,31671,18,0,31671,burn,1613955910,2021-02-22 1:05,317.7413913000001,2.8999999999999997e-17,-1.0,8.7975h,True,1613955910,900000.0,[{'address': '0xfe5746f24a0dd0358200cea28c47d788e03a9432'}]
11317973,2020-11-24,0x758ecf7969e5df484d73156384193ca979afe41f,6.4e-17,1.57e-14,1.28e-16,0xcbb5d09784e4a8f175c5e8cf5341c5675b45dec4,Last Hurrah,HURRAH,1.57e-14,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,250.0,79960.0,1606183625,2020-11-24 2:07,1,18,1,0,428,2557,17,1,2557,burn,1606183625,2020-11-24 2:07,284.6494287,6.4e-17,-1.0,0.7102777777777778h,True,1606183625,99950.0,[{'address': '0x13bc85868104c22c5cfca131e6a54a16f4bc195a'}]
12322412,2021-04-27,0xb3f40ef16d990e4b51a2e841e348d5f3e8c03e93,1.91e-13,6e-18,1.2e-17,0xbb68fe0296e3cec0d370bbe9c0c3e1b252b68864,The Crypto Prophecies,TCP,1.91e-13,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,260.0,13520000.0,1619876154,2021-05-01 13:35,1,18,1,0,24066,349474,18,0,349474,burn,1619876154,2021-05-01 13:35,310.7436089,6e-18,-1.0,97.07611111111112h,True,1619876154,250000000.0,[{'address': '0x04f1d4299194fd769ec762b8ae52fafbd2520409'}]
11643985,2021-01-13,0x692bfa1988912ca772ae898752722cb56a7aae0c,1.05e-13,1e-17,2e-17,0x504fe9a22f2f538e8e467116e6c39c061522b68c,DAOMaker Token,DAO,1.05e-13,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,260.0,3120000.0,1610623845,2021-01-14 11:30,1,18,1,0,2377,118802,14,4,118802,burn,1610623845,2021-01-14 11:30,270.4132091,1e-17,-1.0,33.00055555555556h,True,1610623845,312000000.0,[{'address': '0x6a0fe3469feaf99ee0e3775c7a390965045360e8'}]
11059811,2020-10-15,0xd9fd3488d868d7aada4a816b6d80664312def723,5.67e-14,1.8e-17,3.6e-17,0x95bf10349355cc38461fa77e06d52bacaed3fa04,UniLend Finance,UFT,5.67e-14,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,270.0,1000000.0,1602814771,2020-10-16 2:19,1,18,1,0,2562,57082,18,0,57082,burn,1602814771,2020-10-16 2:19,289.659762,1.8e-17,-1.0,15.856111111111112h,True,1602814771,100000000.0,[{'address': '0x99c51641450f9b14a30c6432523bbfce4fef6357'}]
11313881,2020-11-23,0x24c0cf48386cf4df5e506ffbcb41e2830aa32f77,5.86e-15,1.71e-16,3.42e-16,0x07ae19bbf441e8af90359b054508e88f5e345fd4,TheStrangeAttractor,RXN,5.86e-15,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,275.0,9500.0,1606128202,2020-11-23 10:43,1,18,1,0,766,1905,18,0,1905,burn,1606128202,2020-11-23 10:43,275.71,1.71e-16,-1.0,0.5291666666666667h,True,1606128202,10000.0,[{'address': '0x46173ff942aaa5fae601ccb9d64a6f44c2416135'}]
11581633,2021-01-03,0x9c924b7fcaed1e98af2d00e4f7239b2e398c4a4c,2.21e-16,4.53e-15,4.42e-16,0xf20971470a19c6237b8b0b3742b52d83bfa11baa,Rocket Vault Finance,RVF,4.53e-15,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,300.0,7500.0,1610170517,2021-01-09 5:35,1,18,1,0,5304,492143,17,1,492143,burn,1610170517,2021-01-09 5:35,330.9667037,2.21e-16,-1.0,136.70638888888888h,True,1610170517,99999.99999999999,[{'address': '0x6058c715132f742b0bf018117f314c3e569fc0b8'}]
11357557,2020-11-30,0x8f39741b4fd91ccb64360164f4c887b55c092d35,1.18e-14,8.5e-17,1.7e-16,0xb1be1d8b0e2776d57935cfe2afffd4b8dee7d789,Buffalo Finance,BUFF,1.18e-14,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,300.0,60000.0,1606869346,2020-12-02 0:35,1,18,1,0,669,163281,14,4,163281,burn,1606869346,2020-12-02 0:35,359.9075035,8.5e-17,-1.0,45.35583333333334h,True,1606869346,99999.99999999999,[{'address': '0x2cf915bcdf8e297c364f63275336a78ef4976ca4'}]
12268881,2021-04-19,0x584e1357c8cf8980abbcf53ad9b3a0c0304870f0,4.25e-14,2.4e-17,4.8e-17,0xac5fb7b1d3ae920d5fe85b30bd3c90ee11d65a3d,Dehive.finance,DHV,4.25e-14,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,300.0,650000.0,1618975478,2021-04-21 3:24,1,18,1,0,23765,162077,18,0,162077,burn,1618975478,2021-04-21 3:24,328.9316866000001,2.4e-17,-1.0,45.021388888888886h,True,1618975478,10000000.0,[{'address': '0x73b0b30a4d42aa84c56e053eb1804212006a2aa7'}]
12349510,2021-05-01,0x7f8f509d905b2c2334caaf2ff46b94288dd42fc3,2e-17,5.07e-14,4e-17,0xcf89258b3aeda18e8182f36800e0ab05de9408c4,Bring.finance,BRNG,5.07e-14,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,300.0,880000.0,1620023767,2021-05-03 6:36,1,18,1,0,938,135806,18,0,135806,burn,1620023767,2021-05-03 6:36,320.2484572,2e-17,-1.0,37.72388888888889h,True,1620023767,10000000.0,[{'address': '0x90c75eeeba0b2fe57b66dc73a16a9878b73d0b73'}]
12362124,2021-05-03,0xfafa028b1e2b34bca9bd17ac353ee7ac1dab744d,2.44e-13,5e-18,1e-17,0xa7385846e19f06f2c2e83807d0948029a23688ce,Crypto puzzles,CPTE,2.44e-13,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,400.0,25360000.0,1620127429,2021-05-04 11:23,1,18,1,0,4383,70527,18,0,70527,burn,1620127429,2021-05-04 11:23,413.018927,5e-18,-1.0,19.590833333333332h,True,1620127429,100000000.0,[{'address': '0x74b5a1e5e61a3b9f7e74d35b7fafde8ba13ad445'}]
12011932,2021-03-10,0x09265794622dbb7f1c52e553869e8c242f31995c,3.88e-14,2.6e-17,5.2e-17,0x48e35e229db7c4e35f42cf83dc12418483a75e36,ChainGuardians Governance Token,CGG,3.88e-14,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,600.0,1000000.0,1615427849,2021-03-11 1:57,1,18,1,0,3059,33521,18,0,33521,burn,1615427849,2021-03-11 1:57,631.3340187000001,2.6e-17,-1.0,9.311388888888889h,True,1615427849,120000000.0,[{'address': '0xbdee835782f488b5a60a290a6a1544bac87806ff'}]
13562228,2021-11-06,0x23217d4e0a2cb2f1c5a942012084cc326072b5ca,4.9e+19,1.03e-05,2.05e-05,0x9d5401d7acd6bde30f2323c9abc0f0858011702e,Thor,Thor,4.9e+19,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.0,500000000000000.0,1636194446,2021-11-06 10:27,1,19,0,0,1229,0,13,6,3141,swap,1636194446,2021-11-06 10:27,1.338689083,1.03e-05,-0.999992325,0.8725h,True,1636194446,1000000000000000.0,[{'address': '0x0d37c685785f3fd3a92ddc87e6ae1ea90d48fd16'}]
12883889,2021-07-23,0x0f6e608d4833b41f545feadff0613a1ac1451871,500000000000000.0,0.002008948,0.004017896,0x6fdab9dc9d4fac3953f7ce5f9cf7d49a0db5561a,BabyAPE,BabyAPE,500000000000000.0,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.0,500000000000.0,1627095105,2021-07-24 2:51,1,19,0,0,3543,0,13,6,34571,swap,1627095105,2021-07-24 2:51,2.606003005,0.002008948,-0.999229108,9.603055555555555h,True,1627095105,1000000000000.0,[{'address': '0x652733383b4aef19ab555bd44fc373143be4588b'}]
12780062,2021-07-07,0x136c6edfe2ad09e8bd228648bbced8442d3be561,1000000000000000.0,0.000301857,0.000603714,0x687c7cb36bb610bae16d2b4ec0f6584f29126767,Pepecoin,PEPEC,1000000000000000.0,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,3.0,100000000000.0,1625660668,2021-07-07 12:24,1,19,0,0,1199,0,9,10,2723,swap,1625660668,2021-07-07 12:24,3.037855796,0.000301857,-0.999900635,0.7563888888888889h,True,1625660668,99999999999.99998,[{'address': '0x2abbdfc0c79b0ca2bad3cc8a0b693743f4f6935a'}]
12501388,2021-05-25,0x444b5ca21733b8bf58ae0357cf7b7d21fdae677b,2825.832648,0.20755716,0.20755716,0x2d77695ef1e6dac3aff3e2b61484bde2f88f0298,CryptoZen.NINJA,NINJA,2825.832648,23,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,0.058,10000.0,1635182508,2021-10-25 17:21,1,22,0,0,2569005,0,14,8,13265164,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1635182508,1000000.0,[{'address': '0x64f75386cb876af489ee12e1dee7978eb075d397'}]
12860209,2021-07-20,0xf621108d5f077450f3e9edd46e4455ffa6f0f10c,0.0007966039999999999,5040000000000000.0,0.0015932079999999998,0xeab82d7a624deedc6520fe8438c93ce93bf3afa3,Super Heavy Booster,SHB,5040000000000000.0,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,4.0,1000000000000.0,1626878635,2021-07-21 14:43,1,19,0,0,13149,0,17,2,138380,swap,1626878635,2021-07-21 14:43,4.99546301,0.0007966039999999999,-0.999840535,38.43888888888889h,True,1626878635,1000000000000.0,[{'address': '0x6975e17c7a291f802b35afc65ef23981afca9684'}]
12830690,2021-07-15,0xb98cd2b7504b7b8437bf8f23d91411348bbfc465,4250000000000000.0,0.001157675,0.002315349,0x3a7eaa257181719965f8ebe64bb7c13ffbbca36b,Kensha Inu,KenshaInu,4250000000000000.0,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.0,980000000000.0,1626625890,2021-07-18 16:31,1,19,0,0,15975,0,17,2,285068,swap,1626625890,2021-07-18 16:31,6.99316487,0.001157675,-0.999834456,79.18555555555555h,True,1626625890,1000000000000.0,[{'address': '0x411b363aa851f4a364e77b79744f21faf990dc65'}]
12741550,2021-07-01,0xc51a46664dbe6b0cc3e44e0e10bafdcad24d0272,0.000250936,1000000000000000.0,0.000501871,0xf5597dcc79fe7f4d19ddc0a62eae89dad57ea797,SkyShip,$SkyShip,1000000000000000.0,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,50000000000.0,1625202304,2021-07-02 5:05,1,19,0,0,8505,0,18,1,62629,swap,1625202304,2021-07-02 5:05,6.483364457,0.000250936,-0.999961295,17.396944444444443h,True,1625202304,99999999999.99998,[{'address': '0xae37db243a64287255aaa407ba4099320238432f'}]
12791217,2021-07-09,0xa3a79beceb7dd7725f1b4bdd210eb34867bd5b7e,3.720000000000001e-07,8.69e+21,7.440000000000002e-07,0xd82616a2edf12fc95bd672940b77f9507ff397b1,Tropic Thunder Storm,TROPICSTORM,8.69e+21,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.0,644000000000000.0,1625823869,2021-07-09 9:44,1,19,0,0,2821,0,15,4,16387,swap,1625823869,2021-07-09 9:44,6.209733697999999,3.720000000000001e-07,-0.99999994,4.551944444444445h,True,1625823869,1000000000000000.0,[{'address': '0x5a5a440c80ea876a67a36f9e0b2c20c5769afc86'}]
12612655,2021-06-11,0xa18d2bbf38724bb0e67393867b4dffe714a9ca4f,1000000000000000.0,2.31e-05,4.620000000000001e-05,0x60777cb40dbeb7189cf58f85158079565ff9a773,YetiInu t.me/YetiInu,$YEIN,1000000000000000.0,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,4600000000.0,1623409337,2021-06-11 11:02,1,19,0,0,1275,0,13,6,2893,swap,1623409337,2021-06-11 11:02,5.677222467000001,2.31e-05,-0.999995928,0.8036111111111112h,True,1623409337,20000000000.0,[{'address': '0xa999cb425478638ed2a4ccefeebbde2e908c5cbc'}]
12519194,2021-05-27,0x231d08333be3f0695832092f2ebe5f0e035e3c3c,0.003013377,1e+17,0.006026753,0xfea03a11cc3438a12add7523bb3f298e34a8591f,Crazy Rich Token  t.me/ crazyrichtoken,CRAZYRICH,1e+17,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,6.0,50000000000000.0,1622158429,2021-05-27 23:33,1,19,0,0,447,0,14,5,1768,swap,1622158429,2021-05-27 23:33,6.975518279,0.003013377,-0.999568007,0.4911111111111111h,True,1622158429,99999999999999.98,[{'address': '0xdcf9eef1415fd8bd467903633467ec59852dd9c8'}]
12850906,2021-07-18,0x976c375d5673af57703172355f38e48b5ebf87d3,879577752.3,0.0046755220000000005,0.009351044,0xa08e327c4c4adb5313f7a59201e3f1106f1fb433,MILLIONEX,MX,879577752.3,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,7.0,585200.0,1626628885,2021-07-18 17:21,1,19,0,0,3269,0,15,4,13252,swap,1626628885,2021-07-18 17:21,8.957145455,0.0046755220000000005,-0.999478012,3.681111111111111h,True,1626628885,1000000.0,[{'address': '0x54351e582cfc7508c0e841ff72dfc74710c26c14'}]
12824786,2021-07-14,0x4b892e7ff148a7c4f7be93ba8028283ed0f2d7a3,10000000000000.0,8.03e-06,1.6100000000000002e-05,0x7245c095f44d6a0ba95dafacb790b93e95662854,Loki Inu|t.me/uniswapheyueshouge,MINILoki Inu,10000000000000.0,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,8.0,10000000.0,1626435942,2021-07-16 11:45,1,19,0,0,10004,0,17,2,175042,swap,1626435942,2021-07-16 11:45,9.565379797,8.03e-06,-0.999999161,48.62277777777778h,True,1626435942,10000000.0,[{'address': '0x9451feb8a9d64a64b10ff94db109417fed5fccc4'}]
11886263,2021-02-19,0x58913015d33db882871e984132633bbae552193c,8939562958.0,1.07e-05,1.07e-05,0x03af731935d11f1d97b33f6f2bbf516ce0834c41,fatpig.finance,PIGF,8939562958.0,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,10.0,9500.0,1617905883,2021-04-08 18:18,1,19,0,0,438751,0,17,2,4182308,swap,1613767667,2021-02-19 20:47,15.43866466,9.54e-06,-0.999999382,12.247777777777777h,True,1613767667,10000.0,[{'address': '0x55cc898cc75d16b5acbd31b7bee6ec9b32ad46ae'}]
12885286,2021-07-23,0x901c10a7a0ac25c2f897d15db96f432cc6d02a08,528000000000000.0,0.00095076,0.00190152,0x1980cd711b7e07b5b9f16e5a2de679077dfbf7b9,Meona Inu (t.me/meonainu),MEONA,528000000000000.0,20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,10.0,50000000000.0,1627123338,2021-07-24 10:42,1,19,0,0,7025,0,17,2,44030,swap,1627123338,2021-07-24 10:42,14.32095076,0.00095076,-0.999933611,12.230555555555556h,True,1627123338,99999999999.99998,[{'address': '0xeab7763cb7d4d6655b1b576839b6e17ea7ef92e5'}]
