id,Label,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn_per_week,swapOut_per_week,swap_rate,LP_avg,LP_stdev,LPCreator_holding_ratio,Lock_ratio,token_burn_ratio,Creator_token_holding_ratio,number_of_token_creation_of_Creator
0x6890cd70d8e2ea24668e236f63cdee045cbc1de5,TRUE,0.998120273,0,0.142857143,0.857142857,0,0,0.542581212,0,4.990601364,0.998120273,2.5,100,0,1,-1.70E-11,0,0.0165,4
0x9b02b6b38b5730b4b93a05bfd05cfbcb4028c882,FALSE,0.02581662,0,0.055555556,0.944444444,0,0,0.446221139,0,0.258166203,0.180716342,1.25,100,0,1,-1.72E-11,0,0.9,1
0xf6aeccd752f022e71a14da0f62168378f3e49a10,TRUE,1.98759397,0,0.333333333,0.666666667,0,0.166887417,0.694569536,0,1.98759397,1.98759397,0.666666667,100,0,1,-1.73E-11,0,0.024,1
0x924c66032e78eded46166c09781a282a5fca80eb,TRUE,0.997616475,0,0.090909091,0.909090909,0,0,0.328719723,0,4.988082376,4.988082376,0.833333333,100,0,1,-1.76E-11,0,0,1
0xbe119f1fdfdcf5e197f2a38a43b0ea2bde0b3030,TRUE,0.986603851,0,0.034482759,0.965517241,0,0,0.245494398,0,15.78566162,11.83924621,1.230769231,100,0,1,-1.79E-11,0.179897559,0.207411417,1
0x48463d58b3a89facd7823c09be9575914949f204,TRUE,0.929469151,0.929469151,0.020408163,0.959183673,0.020408163,0,0.257353902,0.215561947,35.31982775,8.365222363,3.8,100,0,1,-1.80E-11,0,0.793252925,1
0x7d93ed0c7ab1f94deeeb907b5489a353a79270b6,TRUE,0.999687598,0,0.125,0.875,0,0,0.613756614,0,4.998437988,1.999375195,1.666666667,100,0,1,-1.80E-11,0,-0.0001,1
0xc9f499864a37a0daf76ff8d702f96461ee2c4ba1,TRUE,0.986029617,0,0.066666667,0.933333333,0,0,0.287664838,0,13.80441463,0,14,100,0,1,-1.80E-11,0,0,1
0x9e685936f8bb77c1e922adcae761d3411244743e,TRUE,0.989625945,0,0.076923077,0.923076923,0,0,0.355362776,0,11.87551134,0,12,100,0,1,-1.80E-11,0,0,2
0x9dbcb395572b9f43ced6429d1c5fd7332e21ad15,TRUE,0.997425626,0,0.111111111,0.888888889,0,0,0.301089045,0,7.979405008,0,8,100,0,1,-1.80E-11,0,0,1
0x56842fe030aefbcf4283a94a01c9f6a2e48518b2,TRUE,0.999819808,0,0.125,0.875,0,0,0.788990826,0,5.998918846,0.999819808,3,100,0,1,-1.80E-11,0,0,1
0x3c65e28064c8799a7bf92e369ef164b967660293,TRUE,0.957540792,0,0.083333333,0.916666667,0,0,0.505145798,0,8.617867129,1.915081584,3,100,0,1,-1.80E-11,0,0,1
0x74c71a297c814bdbfb615ff03aba0f7a8c8e6f38,TRUE,0.974408878,0,0.032258065,0.967741935,0,0,0.15695039,0,22.41140419,6.820862146,2.875,100,0,1,-1.80E-11,0,0,1
0xc36aa26f8595ff6f3a4aba9ee91f37a00a15d972,TRUE,0.996574276,0,0.058823529,0.941176471,0,0,0.472823473,0,11.95889131,3.986297104,2.4,100,0,1,-1.80E-11,0,0,1
0x709c7d20ba261c908fc551950e5143165172c720,TRUE,0.994794108,0,0.052631579,0.947368421,0,0,0.173775671,0,12.93232341,4.973970541,2.166666667,100,0,1,-1.80E-11,0,0,28
0x77d07986b7bc4eb5f11514a803a03e7b97b53e25,TRUE,0.391700712,0,0.142857143,0.857142857,0,0,0.815344599,0,1.566802847,0.783401423,1.333333333,100,0,1,-1.80E-11,0,0,1
0x58b11da27c91e5dbfeeef91d7b3577589e1c3945,TRUE,0.990858154,0,0.111111111,0.888888889,0,0,0.153584229,0,4.95429077,2.972574462,1.25,100,0,1,-1.80E-11,0,0,1
0x58cc895bf82fcf2fd7aeec8f0e4bbb4370d6e3cc,TRUE,0.99490866,0,0.166666667,0.833333333,0,0,0.276252019,0,2.984725981,1.98981732,1,100,0,1,-1.80E-11,0,0,1
0x598281eafdfd184042f5d86786659bd0a3784a26,TRUE,0.998994068,0,0.052631579,0.947368421,0,0,0.54679803,0,5.993964411,11.98792882,0.461538462,100,0,1,-1.80E-11,0.25,0,1
0x9ed7ff7d9edea5f5b90351da84511e006b42801d,TRUE,0.999520732,0,0.018867925,0.981132075,0,0,0.334482759,0,25.98753904,25.98753904,0.962962963,100,0,1,-1.80E-11,0.5,0,1
0x214cb3e9e51644fc0f0edc629870e4df5f34a0e4,TRUE,0.998768054,0,0.142857143,0.857142857,0,0,0.473190349,0,3.995072216,1.997536108,1.333333333,100,0,1,-1.80E-11,0,0.003887706,1
0xe1b20b3343448df075eb8b4001d2f6a58576c91c,TRUE,0.998443234,0,0.142857143,0.857142857,0,0,0.567338282,0,2.995329703,2.995329703,0.75,100,0,1,-1.80E-11,0,0.911254881,1
0x702e056b4b3599242b09d2154d4976306c0f542f,TRUE,0.99427895,0,0.111111111,0.888888889,0,0,0.290804598,0,6.959952653,0.99427895,3.5,100,0,1,-1.80E-11,0,0.949911735,1
0x1282dffa22401d1be7992370c918e2cda8d7b5ce,TRUE,0.99880764,0,0.142857143,0.857142857,0,0,0.534626039,0,5.992845842,0,6,100,0,1,-1.80E-11,0,0.95,1
0x7c917fb0edcb7186f7d7db300188db3ed075a996,TRUE,0.993550464,0,0.125,0.875,0,0,0.246306673,0,5.961302786,0.993550464,3,100,0,1,-1.80E-11,0,0.967068073,15
0xa5aa7e7f5355e9bb49fb965b188b9105a60dec95,TRUE,7.992269382,0,0.888888889,0.111111111,0,0.331623932,1,0,0.999033673,0,1,100,0,1,-1.85E-11,0,0.882632633,1
0x6bd5844f24da90d84751c6d24d6a4bb038309f49,TRUE,0.43507317,0,0.002293578,0.997706422,0,0,0.031368464,0,92.23551213,97.021317,0.946428571,100,0,1,-1.85E-11,0,0,1
0xe31e495c1abc6f341de975b14b6b3e204333d422,FALSE,0.053841849,0.035894566,0.01,0.983333333,0.006666667,0.106925586,0.406533846,0.224448141,2.530566912,2.763881591,0.909677419,100,0,1,-1.88E-11,0,-1.40E-16,1
0xdbea304d878eec9d0756090502e9307af9015e10,TRUE,0.755384362,0.755384362,0.025641026,0.948717949,0.025641026,0,0.064160693,0.962987358,27.94922138,0,37,100,0,1,-1.89E-11,0,0.99998648,1
0xf3c49e865818d4b52a06e259a70603069f6d99e3,TRUE,0.979871165,0,0.041666667,0.958333333,0,0,0.264890534,0,22.5370368,0,23,100,0,1,-1.90E-11,0.9,-4.19E-17,1
0x6478cf0a3e25bd006485bb96a9dac03fac4d32ab,TRUE,0.980671942,0,0.047619048,0.952380952,0,0,0.30159396,0,19.61343884,0,20,100,0,1,-1.90E-11,0,0,1
0xb57f7f7fe43aa18249b0a233a6e1c876b4eb9708,TRUE,0.926090392,0,0.0625,0.9375,0,0,0.171127869,0,12.96526549,0.926090392,7,100,0,1,-1.90E-11,0,0,1
0xfb421c9864149295d34ba10f2028576ebe004711,TRUE,0.990272472,0,0.023255814,0.976744186,0,0,0.251641138,0,25.74708428,15.84435956,1.529411765,100,0,1,-1.90E-11,0,0,2
0x4a0a9cdef458f601c29695a795e412a58b0b57f8,TRUE,0.997919351,0,0.090909091,0.909090909,0,0,0.333068993,0,5.987516108,3.991677405,1.2,100,0,1,-1.90E-11,0,0,1
0xc5c46edc1c33afd2250126d9badde8c8711652f9,TRUE,0.999532296,0,0.125,0.875,0,0,0.427561837,0,2.998596887,3.998129182,0.6,100,0,1,-1.90E-11,0,0,1
0x6a9ca4d081a3b4a0f4d55a0bbb8a1183fa3602cb,TRUE,0.546895275,0,0.007575758,0.992424242,0,0,0.056460159,0,36.09508816,35.54819289,1,100,0,1,-1.90E-11,0.0085,0,2
0xa3770c026e5f08e5d4c502b1d3675af014cb4edc,TRUE,0.37982983,0,0.012195122,0.987804878,0,0,0.073541862,0,12.5343844,18.23183185,0.673469388,100,0,1,-1.90E-11,0.1,0,1
0x2e6f6bc53e6ea5997b3b70c8a71cc6ad7beacabb,TRUE,0.969089444,0,0.043478261,0.956521739,0,0,0.080037323,0,12.59816277,8.721804993,1.3,100,0,1,-1.90E-11,0.5,0,1
0xf923d41a251c24899e5bb19b40b50f151a29c860,TRUE,0.997674073,0,0.05,0.95,0,0,0.545390071,0,6.983718513,11.97208888,0.538461538,100,0,1,-1.90E-11,0.5,0,1
0xfa76fd33c857804ce5158129f2ec049ac1ac2189,TRUE,0.987654321,0,0.111111111,0.888888889,0,0,0.389550265,0,3.950617284,3.950617284,0.8,100,0,1,-1.90E-11,0,0.0001,4
0x8047a902aedfe0bc442790c1cee7069b6bc0efc9,TRUE,0.999828072,0,0.25,0.75,0,0,0.384615385,0,2.999484216,0,3,100,0,1,-1.90E-11,0.49,0.015050505,1
0x540cba0041504140bcc5fd1c15d2c8d628ee7c8d,TRUE,0.998583359,0,0.090909091,0.909090909,0,0,0.536130536,0,7.988666871,1.997166718,2.666666667,100,0,1,-1.90E-11,0,0.1,2
0x59e83c3ab20ac26f0baf8b67ee5c2eb80d9a493b,TRUE,0.999203677,0,0.083333333,0.916666667,0,0,0.334024896,0,6.994425739,3.996814708,1.4,100,0,1,-1.90E-11,0,0.117133243,8
0x497286fd62f05b67fd8c3d6a9e2166dabeeab1f8,TRUE,0.999314293,0,0.2,0.8,0,0,0.472289157,0,2.99794288,0.999314293,1.5,100,0,1,-1.90E-11,0,0.25,1
0xbbcfc7bf96cd32d3f70e6761708f8abd6d5d0384,TRUE,0.999578551,0,0.5,0.5,0,0,1,0,0.999578551,0,1,100,0,1,-1.90E-11,0,0.401987395,1
0x6e110cbe4b2f86594bc90f34265aefdb645dba24,TRUE,0.983104517,0,0.166666667,0.833333333,0,0,0.293342313,0,1.966209033,2.94931355,0.5,100,0,1,-1.90E-11,0,0.48,1
0x5bda7178b2964b074a99502e1a29f4d5a3cd1634,TRUE,0.995732575,0,0.076923077,0.923076923,0,0,0.63117284,0,11.9487909,0,12,100,0,1,-1.90E-11,0,0.511484927,1
0x09cfb11e42d8e4e2595c0942fea9822e0f15a74f,TRUE,0.318102661,0,0.090909091,0.909090909,0,0,0.142429499,0,1.590513303,1.590513303,0.833333333,100,0,1,-1.90E-11,0,0.7,1
0x03c3adfc7b6a4998345ac96f81c98fb9dcb8e788,TRUE,1.197442368,0.598721184,0.042553191,0.936170213,0.021276596,0.071325487,0.328844242,0.945689313,14.36930841,11.97442368,1.142857143,100,0,1,-1.90E-11,0,0.722255989,1
0x167f593092f043add0c2d596eff77b912936bf16,TRUE,0.986425236,0.986425236,0.2,0.6,0.2,0,0.308061997,1,2.959275708,0,3,100,0,1,-1.90E-11,0,0.74522697,1
0x32d4121720579c697d29d8bfc9b35a938cc0cdb9,TRUE,0.998746613,0,0.083333333,0.916666667,0,0,0.226613966,0,4.993733063,5.992479676,0.714285714,100,0,1,-1.90E-11,0,0.9875,2
0xa58fc94cfc6c406165bda4d4f6fcaf3a31fd87ec,TRUE,1.919165315,2.878747973,0.025,0.9375,0.0375,0.134333045,0.349886158,0.548951872,59.49412478,12.47457455,4.428571429,100,0,1,-1.90E-11,0,0.358806497,1
0x43f913ae68cfae68f97e2c361d107119f36029a6,TRUE,0.852934996,0,0.058823529,0.941176471,0,0,0.155033036,0,11.94108995,1.705869992,4.666666667,100,0,1,-1.90E-11,0,-5.00E-05,7
0x0910e8cf9f6df1daa8b1a4713880f300e6853387,TRUE,0.996924172,0,0.05,0.95,0,0,0.431404073,0,18.94155928,0,19,100,0,1,-1.90E-11,0,0,2
0xba65048a8cddb8c0e1091b201c80d363b5c9f317,TRUE,0.991969769,0,0.055555556,0.944444444,0,0,0.276552288,0,16.86348607,0,17,100,0,1,-1.90E-11,0,0,1
0xfcea52e6019187c5cd5c6ddc1c92b61cb6fc0090,TRUE,0.983050186,0,0.066666667,0.933333333,0,0,0.102896049,0,13.76270261,0,14,100,0,1,-1.90E-11,0,0,1
0xea03176dda4aacb8841f2bd7fb00d26fef4c7382,TRUE,0.997894653,0,0.1,0.9,0,0,0.599529781,0,8.981051881,0,9,100,0,1,-1.90E-11,0,0,7
0x9f3e52f88647dfa3840aaaa11672fd60786aa32c,TRUE,0.999370436,0,0.111111111,0.888888889,0,0,0.56167979,0,7.99496349,0,8,100,0,1,-1.90E-11,0,0,1
0x00d1420bc0d7ae37d33ad9162161c95e46a9f40d,TRUE,0.999677683,0,0.166666667,0.833333333,0,0,0.420512821,0,4.998388416,0,5,100,0,1,-1.90E-11,0,0,3
0xf90bc46e40b7063e489e6d8e8db97b823236c79c,TRUE,0.992440192,0,0.1,0.9,0,0,0.328413284,0,7.939521535,0.992440192,4,100,0,1,-1.90E-11,0,0,1
0xf23a43951ddb201cd6813543c6feaa814cd8f427,TRUE,0.999525688,0,0.0625,0.9375,0,0,0.268292683,0,10.99478257,3.998102752,2.2,100,0,1,-1.90E-11,0,0,3
0xcdf4b44690924f324aa3029958f5ab7d7b471d88,TRUE,0.998746613,0,0.043478261,0.956521739,0,0,0.293807642,0,14.98119919,6.991226288,1.875,100,0,1,-1.90E-11,0,0,1
0x96ec87e11b230f6c16027e1ec34999b4ba0732a2,TRUE,0.533813483,0,0.00390625,0.99609375,0,0,0.044405316,0,80.60583594,55.51660223,1.438095238,100,0,1,-1.90E-11,0,0,1
0x94f2be8482214733c67640a471e3ad322d136295,TRUE,0.995049432,0,0.014925373,0.985074627,0,0,0.531738119,0,33.83168068,31.84158181,1.03030303,100,0,1,-1.90E-11,0,0,1
0x948238e7dbae5e9b7822324304a90c9b6d20222f,TRUE,0.999991733,0,0.25,0.75,0,0,0.2,0,1.999983466,0.999991733,1,100,0,1,-1.90E-11,0,0,1
0xa8dd221bc3107636d8f8b64c4070ed6706a40234,TRUE,0.999348969,0,0.125,0.875,0,0,0.38071066,0,3.997395876,2.998046907,1,100,0,1,-1.90E-11,0,0,1
0xdc5203bc52740175c49acdfd114744e595191469,TRUE,0.999304386,0,0.166666667,0.833333333,0,0,0.358669834,0,2.997913159,1.998608773,1,100,0,1,-1.90E-11,0,0,5
0x506cc48f4384066e4841cb03750f0d3e017c5b27,TRUE,0.164519946,0,0.000899281,0.999100719,0,0,0.01632279,0,85.71489194,97.06676822,0.881556684,100,0,1,-1.90E-11,0,0,1
0xfd13804c27e0963ddbbe0cffbf5e0fb8566af4b2,TRUE,0.962072273,0,0.076923077,0.923076923,0,0,0.144906262,0,5.772433639,5.772433639,0.857142857,100,0,1,-1.90E-11,0,0,1
0xde84084ad7651d3612f904bf3d6b85a604ac3aef,TRUE,0.294249438,0,0.002525253,0.997474747,0,0,0.034116251,0,49.72815497,66.50037292,0.744493392,100,0,1,-1.90E-11,0,0,1
0xfff4a78a3387e1023db9fc2e218364cee6a69c4c,TRUE,3.755914083,3.39820798,0.014334471,0.972696246,0.012969283,0.311400715,0.041358827,0.340213566,102.6616516,152.2039469,0.67370892,100,0,1,-1.90E-11,0,0,1
0x8455a14d2bb7c1950da805c8e330997826f3497b,TRUE,0.999112891,0,0.2,0.8,0,0,0.562383613,0,1.998225782,1.998225782,0.666666667,100,0,1,-1.90E-11,0,0,1
0x1d16dbaa71b997bc4c4ce0fd59cae460ad758c9e,TRUE,0.899002001,0,0.009174312,0.990825688,0,0,0.054940688,0,37.75808403,59.33413205,0.626865672,100,0,1,-1.90E-11,0,0,1
0x3487504901e96123116984a39069caef14f85ab1,TRUE,0.977705786,0,0.03125,0.96875,0,0,0.133855413,0,30.30887937,0,31,100,0,1,-1.90E-11,0.5,0,1
0xe4c917b7f43548083414f7b055873a01e96219b1,TRUE,0.400120936,0,0.005347594,0.994652406,0,0,0.045859742,0,34.4104005,40.0120936,0.851485149,100,0,1,-1.90E-11,0.5,0,1
0xb6097fc188cfc78fd42f774f16ea2f39b61cc839,TRUE,0.310214457,0,0.003012048,0.996987952,0,0,0.030128962,0,42.49938065,60.18160471,0.702564103,100,0,1,-1.90E-11,0.5,0,1
0x4cf7efb25d7e76d51f764850a422f44616fb88b7,TRUE,0.951094435,0,0.055555556,0.944444444,0,0,0.207112769,0,13.31532209,2.853283304,3.5,100,0,1,-1.90E-11,0,0.00502895,1
0x6090401b8f6a72f849ca8204b2995dcd4252aea4,TRUE,0.999048525,0,0.090909091,0.909090909,0,0,0.244791667,0,7.992388202,1.99809705,2.666666667,100,0,1,-1.90E-11,0.49,0.015050505,1
0x1ed025fa06922b8c2fe11f89fd2323eb70f89d88,TRUE,0.998901671,0,0.25,0.75,0,0,0.502255639,0,2.996705012,0,3,100,0,1,-1.90E-11,0,0.02,1
0x10b4662313cbfb3e4dc96fe354a6d2d9cb0dab3c,TRUE,0.999451359,0,0.071428571,0.928571429,0,0,0.424698795,0,8.995062234,3.997805437,1.8,100,0,1,-1.90E-11,0,0.02,1
0xb7f333f87a6671919ee1c96df6c487a868c64266,TRUE,0.992005564,0,0.071428571,0.928571429,0,0,0.259950759,0,8.928050073,3.968022255,1.8,100,0,1,-1.90E-11,0,0.02,1
0x20131af88290c4842f6bf88331e06f19f3dccb0d,TRUE,0.977780077,0,0.037037037,0.962962963,0,0,0.110593714,0,15.64448123,9.777800771,1.454545455,100,0,1,-1.90E-11,0,0.02,1
0x86a11d16506c299962eff7c151fdeb43ba19464e,TRUE,0.997739908,0,0.25,0.75,0,0,0.383941606,0,1.995479816,0.997739908,1,100,0,1,-1.90E-11,0,0.02,1
0x07ed4615a14510fc13752d31d49729dbe094ae21,TRUE,0.990421666,0,0.111111111,0.888888889,0,0,0.276115575,0,5.942529997,1.980843332,2,100,0,1,-1.90E-11,0,0.02578086,2
0x3069b109934834f478ac79ba280eaea414705f9c,TRUE,0.997512815,0,0.125,0.875,0,0,0.535145889,0,6.982589707,0,7,100,0,1,-1.90E-11,0,0.051875314,2
0x66f4e0dd2aac76dfa535d1e9ac6ea62d0d10b4c5,TRUE,0.994810471,0,0.045454545,0.954545455,0,0,0.325515055,0,12.93253613,7.958483769,1.444444444,100,0,1,-1.90E-11,0,0.09,3
0x745eb12ad20fcf7a3dc6c0e59709452c90ece96c,TRUE,0.998080741,0,0.076923077,0.923076923,0,0,0.326741187,0,7.984645927,3.992322964,1.6,100,0,1,-1.90E-11,0,0.1,2
0xfe3eb203424c30b4ecfb34edc4d16dd0f4a20302,TRUE,0.875548485,0,0.01010101,0.98989899,0,0,0.213302779,0,66.54168482,19.26206666,3.304347826,100,0,1,-1.90E-11,0,0.2,1
0x47fc89cc0f36e68deacb886a7792306904f4a490,TRUE,0.994525833,0,0.1,0.9,0,0,0.263442475,0,6.961680828,1.989051665,2.333333333,100,0,1,-1.90E-11,0,0.333333333,2
0x257c50da14fe74b294c966664a4d55c89936de4f,TRUE,0.991028635,0,0.033333333,0.966666667,0,0,0.319269406,0,22.7936586,5.946171808,3.285714286,100,0,1,-1.90E-11,0,0.356,14
0x1e1f39e2ef2a9a8a0a88483c4d2074758ba9a295,TRUE,0.912798191,0,0.02173913,0.97826087,0,0,0.347260203,0,39.25032223,1.825596383,14.33333333,100,0,1,-1.90E-11,0,0.511680149,2
0x3134aed1a65894d0fe1edd1cb296314c82cc689f,TRUE,0.998332811,0,0.111111111,0.888888889,0,0,0.37029703,0,4.991664053,2.994998432,1.25,100,0,1,-1.90E-11,0,0.747095712,8
0xe64117d17fce401270110987ba219142382e32d8,TRUE,0.998573466,0,0.111111111,0.888888889,0,0,0.423611111,0,5.991440799,1.997146933,2,100,0,1,-1.90E-11,0,0.966666667,1
0x74cef7ff9c464ba473dbce838590fe503c75f759,TRUE,0.855002926,0,0.2,0.8,0,0,0.47190102,0,2.565008779,0.855002926,1.5,100,0,1,-1.90E-11,0,0.99,1
0x2cf51299679a8f53ec510ffc48f1a2a20e1ebda4,TRUE,0.994131861,0,0.2,0.8,0,0,0.378991597,0,2.982395582,0.994131861,1.5,100,0,1,-1.90E-11,0,0.99592184,1
0xf52e1a1037179c5b02a328b969c5a7f5590a4dd1,TRUE,0.999528992,0,0.1,0.9,0,0,0.810526316,0,6.996702943,1.999057984,2.333333333,100,0,1,-1.90E-11,0,0.933333333,1
0x53fc323b54c9f73879464ccdc412c34b004dc55f,TRUE,0.07219805,0,0.033898305,0.966101695,0,3.84E-06,0.630793019,0,1.119069782,0.938574656,1.148148148,100,0,1,-1.92E-11,0,0.034486796,1
0x114b05c0fd48dfcdbefb3d616c4789d2984032a3,TRUE,0.328219555,0,0.003937008,0.996062992,0,0,0.041383216,0,37.41702932,45.62251821,0.814285714,100,0,1,-1.93E-11,0,0.059444209,1
0x7323012a7d8f5bb30242205c5343ad59a1c6b91a,TRUE,0.998789496,0,0.076923077,0.923076923,0,0,0.529331514,0,10.98668446,0.998789496,5.5,100,0,1,-1.93E-11,0.58882533,0.013631025,1
0xc2d9829ee452a29cd5f2a590a693a477f8b0482e,TRUE,0.996360845,0,0.142857143,0.857142857,0,0,0.38252603,0,4.981804224,0.996360845,2.5,100,0,1,-1.94E-11,0,0,1
0xc2b0cfebe2e60d2c01ea28986bf1c8d1b4081e86,TRUE,0.995848983,0,0.055555556,0.944444444,0,0,0.302261008,0,16.92943271,0,17,100,0,1,-1.96E-11,0,0,1
0x8df9b30c380744406b074aca3c29bffc10b5faa1,TRUE,0.999727257,0,0.2,0.8,0,0,0.733333333,0,3.998909028,0,4,100,0,1,-1.96E-11,0,0.05,1
0x7a5d1cc12af178cd730ad503c44fcf1dbdb57a9d,TRUE,0.998896721,0,0.25,0.75,0,0,0.911676647,0,0,2.996690164,0,100,0,1,-1.96E-11,0,0.9949999,1
0xa4aa03ab5e631720bc782699acda9d031a898f2d,TRUE,0.311523752,0,0.1,0.9,0,0,0.120476573,0,2.180666263,0.623047504,2.333333333,100,0,1,-2.04E-11,0,0.136786942,2
0xa0074c9c65c5674e41e3c63896597bbc590a1444,TRUE,0.994174349,0,0.1,0.9,0,0,0.234198646,0,3.976697395,4.970871744,0.666666667,100,0,1,-2.04E-11,0,0.8999995,1
0x2d2c53197da7c4c886eac12ce785e5202893cb96,TRUE,0.994828471,0,0.015625,0.984375,0,0,0.307888041,0,39.79313884,22.88105483,1.666666667,100,0,1,-2.05E-11,0,0.167328941,1
0x76a93a7a52cd75f6433b1e92d74ada61443cad5f,TRUE,0.999192121,0.999192121,0.032258065,0.935483871,0.032258065,0,0.572597137,1,27.9773794,0.999192121,14,100,0,1,-2.05E-11,0.297486119,0.457250872,1
0x27965b870d567a48144110844cdff55a93219fc9,TRUE,0.999320898,0,0.111111111,0.888888889,0,0,0.527980535,0,6.995246286,0.999320898,3.5,100,0,1,-2.06E-11,0.063120168,0,1
0xfad6412ff5a30e97750901b1eb322c43668dd7b4,TRUE,0.999187169,0,0.166666667,0.833333333,0,0,0.674796748,0,4.995935846,0,5,100,0,1,-2.06E-11,0.039683436,-0.032132874,1
0x8f8c3f84e8e2c881c992917054efb5e971d7aa80,TRUE,0.998217469,0,0.125,0.875,0,0,0.234259259,0,3.992869875,2.994652406,1,100,0,1,-2.06E-11,0,0.03,1
0xa97006d37fc22c184c7ef60dd9c8f7ab33f7e216,TRUE,0.972832119,0,0.029411765,0.970588235,0,0,0.063114269,0,26.26646721,5.836992713,3.857142857,100,0,1,-2.07E-11,0.5428,0.1076,2
0x584f785b0bfa46e8051b9967e30c538761dc5eb0,TRUE,0.407610069,0,0.001647446,0.998352554,0,0,0.015529523,0,114.9460395,132.0656624,0.867692308,100,0,1,-2.07E-11,0,0,1
0x65ad7c7db22325ded21fb4a4007740175ba1a182,TRUE,0.56849532,0,0.002941176,0.997058824,0,0,0.076342795,0,89.82226061,102.897653,0.868131868,100,0,1,-2.07E-11,0.5,0,1
0x5fa82a6ec184626dbc8ec1004e68ba18242ab791,TRUE,0.988841202,0,0.047619048,0.952380952,0,0,0.474139194,0,14.83261803,4.944206009,2.5,100,0,1,-2.07E-11,0,0.03,1
0x884f07236d439b1ca859057dc30e0759116eb9a6,TRUE,0.497072467,0,0.006802721,0.993197279,0,0,0.019942019,0,41.7540872,30.81849294,1.333333333,100,0,1,-2.08E-11,0,0.12,1
0xee4b90e99da160b638fb796ba21a9577970d472c,TRUE,0.311230224,0,0.0625,0.9375,0,0,0.345008726,0,4.668453359,0,15,100,0,1,-2.16E-11,0,0,1
0xa3ab8128e8b17b1c76b7360fb289168fd13beeed,TRUE,0.321844561,0,0.222222222,0.777777778,0,0.003031518,0.398410229,0,0.482766841,0.643689122,0.6,100,0,1,-2.18E-11,0,0.99,1
0x9b34e4f402279fd5c1e428735340055f451e810c,TRUE,0.997062227,0,0.142857143,0.857142857,0,0,0.281144781,0,5.982373364,0,6,100,0,1,-2.20E-11,0,0.9916,1
0x43e15a0cf1fb87585d9ccfc39fcf9db9fdc1863d,TRUE,0.994125324,0,0.024390244,0.975609756,0,0,0.389759373,0,25.84725843,13.91775454,1.733333333,100,0,1,-2.20E-11,0.2,0,1
0x2d788a8107db335800a85e77605076cde54f77b0,TRUE,0.314583341,0,0.002816901,0.997183099,0,0,0.062774001,0,55.366668,55.99583468,0.983240223,100,0,1,-2.20E-11,0.2,0,1
0x2c444f802ba598f259faa9c29da95cc9c4ba15a8,TRUE,0.998956117,0,0.2,0.8,0,0,1,0,3.995824469,0,4,100,0,1,-2.22E-11,0,0.399999998,1
0xf3bcd83d17005d5cba4574464eeb7bba29a43780,TRUE,2.61390452,0.871301507,0.056603774,0.924528302,0.018867925,0.259733136,0.201334318,1,27.01034671,15.68342712,1.631578947,100,0,1,-2.24E-11,0,0.309647946,1
0x1ec62e0b8656165cecce35face211a4b6e160e31,TRUE,0.99697676,0,0.111111111,0.888888889,0,0,0.283533261,0,6.978837322,0.99697676,3.5,100,0,1,-2.24E-11,0,0.01,1
0x0e742e306a307f084e0c78161cd351e3807973e9,TRUE,0.68729772,0,0.006097561,0.993902439,0,0,0.062023927,0,59.10760391,52.92192443,1.102564103,100,0,1,-2.24E-11,0,0.12,1
0x1229b16b7fc5559d94627a0dd367e50276cee817,TRUE,0.772558833,0,0.006666667,0.993333333,0,0,0.080206455,0,50.21632414,64.89494196,0.764705882,100,0,1,-2.25E-11,0.2,0,1
0x54d838175a4cabf16c9246d1bc854e2fc2e26620,TRUE,0.24422322,0,0.002169197,0.997830803,0,0,0.023123781,0,44.4486261,67.89405526,0.652329749,100,0,1,-2.25E-11,0.2,0,1
0xb5e215bd62c3abafcc855d68ea54315148eaee77,TRUE,0.999799974,0,0.2,0.8,0,0,0.504132231,0,3.999199896,0,4,100,0,1,-2.25E-11,0.51,0.15,1
0x5793d7937e1329cfdf1cd808eaef1cf96fccfb7f,TRUE,0.999236694,0,0.125,0.875,0,0,0.567099567,0,3.996946777,2.997710083,1,100,0,1,-2.28E-11,0.48,0.04,1
0x3c39e01ab36f1f55f2d82c1f5fb7f04b1c59a9ca,TRUE,0.991283653,0,0.125,0.875,0,0,0.151372697,0,3.965134613,2.97385096,1,100,0,1,-2.28E-11,0,0.166666667,1
0x633c859d467e3b08dfe2f7ec89593fafff98f5c9,TRUE,0.608957965,0,0.017857143,0.982142857,0,0,0.042397495,0,7.916453545,25.57623453,0.302325581,100,0,1,-2.28E-11,0.007081974,0.196880466,1
0x7b029b14ac6835ea748561289116743d6fb550eb,TRUE,0.999583507,0,0.071428571,0.928571429,0,0,0.448412698,0,12.99458559,0,13,100,0,1,-2.28E-11,0,-0.88,1
0xcf6a584b69a3afaa8dd36262602aa8abc09a0c5b,TRUE,0.999266412,0,0.014705882,0.985294118,0,0,0.369369369,0,42.9684557,23.98239388,1.72,100,0,1,-2.28E-11,0,-0.88,1
0xd055bb359006cc293ad4ff3e7b8e72612bb5637e,TRUE,0.801010799,0,0.017857143,0.982142857,0,0,0.066251348,0,23.22931318,20.82628078,1.074074074,100,0,1,-2.28E-11,0,-0.88,1
