Label,txcount,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,LP_avg,LP_stdev,LPCreator_holding_ratio,Lock_ratio,Creator_token_holding_ratio,number_of_token_creation_of_Creator
False,410,1,409,0,0.002439024,0.997560976,0.75700000000000000621724893790087662637233734130859375,0.0,0.324817391,0.0,223,186,1.192513369,100.0,0.0,0,1,0,1
False,132,27,105,0,0.204545455,0.795454545,0,0.152831841,0.093275594,0.0,47,58,0.796610169,50.0,47.57351122,0E+47,0.9757351123612894514671881016,0.0000410222,1
False,7,6,1,0,0.857142857,0.142857143,0,0.513622531,0.711235754,0.0,1,0,1.0,25.0,10.00091027,0.1306938664499733328974293996,5.198311422073263543018023009E-7,0.0001448035339131239652483340301,1
False,3613,15,3597,1,0.004151675,0.995571547,0,0.321633702,0.268215295,0.400354347,2218,1379,1.607246377,8.333333333,23.94259953,0.8718548247049811206830737384,0.00,0.7990421763233272887782127460,1
False,255,1,254,0,0.003921569,0.996078431,0.54460924847393255010530310755711980164051055908203125,0.0,0.152686111,0.0,134,120,1.107438017,100.0,0.0,0E+42,0.9999999999999999999999999999,0.00002518703515127485508219708253,1
False,4241,15,4220,6,0.003536902,0.995048338,0,0.079318374,0.271341357,0.178909445,2526,1694,1.490265487,33.33333333,46.07066197,0E+37,0E+37,0.00002233870132191033903575100160,1
False,1842,11,1829,2,0.00597177,0.992942454,0.344915747752982060347903825459070503711700439453125,0.276674231,0.279467039,0.215802642,1097,732,1.496589359,14.28571429,31.94690647,0E+42,0.9244931589568169665389300495,0E+37,1
False,204,1,203,0,0.004901961,0.995098039,0.908598000000000016740386854507960379123687744140625,0.0,0.347363363,0.0,118,85,1.372093023,100.0,0.0,0E+43,1.000000000000000000000000000,0.000762999,1
False,24,17,7,0,0.708333333,0.291666667,0,0.343436745,0.291601487,0.0,3,4,0.6,6.666666667,7.03292208,0.006278547411257457235589611836,-5.731502860114751783413667036E-12,0.000009211909674999999945536425609,1
False,2780,12,2768,0,0.004316547,0.995683453,0,0.719026369,0.764439293,0.0,1705,1063,1.602443609,11.11111111,31.0429169,0.00001602259704564001877179499747,9.250650752972389769939122377E-14,0,1
False,15703,204,15397,102,0.012991148,0.980513278,16.2343412974054075448293588124215602874755859375,0.248852679,0.246418969,0.354927684,10394,5003,2.077138289,1.5625,7.766023511,0E+35,0E+35,0.00001320751550481455676138119458,3
False,6,2,3,1,0.333333333,0.5,0,0.5,0.201936376,0.353388658,1,2,0.333333333,100.0,0.0,0E+78,0E+78,0,1
False,980,1,979,0,0.001020408,0.998979592,0,0.0,0.163479291,0.0,594,385,1.538860104,100.0,0.0,1,0,0.000008055,1
False,1017,141,864,12,0.138643068,0.849557522,1.99999999999999990949622365177251737122787744738161563873291015625E-7,0.848175115,0.875342926,0.945814861,351,513,0.682879377,1.5625,2.754144632,0E+45,0.0004237855660967703462781059736,0.000008052126600000000244961029239,1
False,1924,1,1923,0,0.000519751,0.999480249,0,0.0,0.177099007,0.0,1105,818,1.349206349,100.0,0.0,0E+40,0.9999999999999999999999999999,0.00000625,1
False,4300,10,4287,3,0.002325581,0.996976744,0,0.259650342,0.264142642,0.397012852,2642,1645,1.605103281,12.5,31.98194977,0.9711121505266150068214657889,0,1.000000009999999939225290291E-8,1
False,1046,4,1042,0,0.003824092,0.996175908,0,0.229517305,0.242493344,0.0,610,432,1.408775982,33.33333333,41.97114038,0E+41,0.9263485263136526332419073997,0,1
False,8,3,5,0,0.375,0.625,0.0024704852483320716149961526753031648695468902587890625,0.153580389,0.297227821,0.0,2,3,0.5,50.0,49.75365859,0.9975365860154702648040939390,0,0.000001240195199833929366870045375,2
False,1516,36,1477,3,0.023746702,0.974274406,0,0.283500435,0.280034773,0.64687337,821,656,1.249619482,6.25,12.41047075,0E+36,0E+36,0.000001111109999999999899955582805,1
False,435,1,433,1,0.002298851,0.995402299,0,0.0,0.2502017,0.839049145,268,165,1.614457831,100.0,0.0,0.4980039840591093987957413030,0.5019960159408906012042586971,0,1
False,6018,11,6003,4,0.00182785,0.997507478,0,0.418604651,0.24808519,0.428766758,3586,2417,1.483043838,16.66666667,36.16874995,0.9754205090226415143918065298,0,7.697538065601514689686360384E-7,1
False,616,10,599,7,0.016233766,0.972402597,0,0.399603607,0.572486613,0.554973458,344,255,1.34375,50.0,47.72763761,0.9772763761554206616223068259,0E+5,6.973635597103738667994093747E-7,1
False,47,1,46,0,0.021276596,0.978723404,3.9999999999999998189924473035450347424557548947632312774658203125E-7,0.0,0.105514806,0.0,24,22,1.043478261,100.0,0.0,1,0,5.789000001000000139583789860E-7,1
False,2,1,1,0,0.5,0.5,0,0.0,1.0,0.0,1,0,1.0,100.0,0.0,1.000000000522232856422828229,-5.222328564228282290662949542E-10,5.000000001999999881263647694E-7,2
False,141,3,138,0,0.021276596,0.978723404,0,0.097968701,0.324288581,0.0,65,73,0.878378378,50.0,47.73529554,0.9773529554151549829635231606,0,0,1
False,17,3,13,1,0.176470588,0.764705882,0,0.651570964,0.807752498,0.904610569,10,3,2.5,100.0,0.0,0.9999999944992008082827899489,5.500799191717210051146810617E-9,4.946730933510124069002992136E-7,1
False,26,6,20,0,0.230769231,0.769230769,0,0.604549827,0.456987565,0.0,10,10,0.909090909,25.0,41.37694683,0.9665666155478436747065769681,0.00,0.000002569384835479256080114449213,1
False,3380,7,3372,1,0.002071006,0.997633136,0,0.150454872,0.212099817,0.002210699,1908,1464,1.302389078,14.28571429,18.72371312,0.5504711755694611523280516619,0.0000,2.5E-7,1
False,3745,6,3737,2,0.001602136,0.997863818,0,0.347291925,0.215197209,0.94581532,2236,1501,1.488681758,20.0,39.13236602,0E+39,0.9826249504851431044036186823,2.599771335547745835011854817E-9,1
False,218,1,217,0,0.004587156,0.995412844,0,0.0,0.059625834,0.0,126,91,1.369565217,100.0,0.0,1,0,0.9999989898989898989898989899,2
False,687,1,686,0,0.001455604,0.998544396,0,0.0,0.265085144,0.0,386,300,1.282392027,100.0,0.0,1,0,0.003847613341000000014901161194,1
False,613,1,612,0,0.001631321,0.998368679,0,0.0,0.148095155,0.0,345,267,1.287313433,100.0,0.0,0E+37,1.000000000000000000000000000,0.8792807671999999880790710449,1
False,9,1,8,0,0.111111111,0.888888889,0.404270693620856491623527517731417901813983917236328125,0.0,0.205948742,0.0,5,3,1.25,100.0,0.0,1,0,4.303883172706800703226178898E-8,1
False,28,4,23,1,0.142857143,0.821428571,0,0.293325099,0.211275239,0.313453152,13,10,1.181818182,33.33333333,13.69865759,0.1451243224437751061313593733,0E+5,3.636364677272727002394441859E-8,1
False,299,2,296,1,0.006688963,0.989966555,0,0.009990844,0.099630269,0.003720488,114,182,0.62295082,100.0,0.0,0E+37,1.000000000000000000000000000,3.6E-8,2
False,55,4,50,1,0.072727273,0.909090909,0,0.506750549,0.346563092,0.997278848,30,20,1.428571429,50.0,49.26369351,0.9926369351866503770277635297,0.000,3.544560070288050314592793407E-8,2
False,43,1,42,0,0.023255814,0.976744186,0,0.0,0.935738664,0.0,34,8,3.777777778,100.0,0.0,1,0,2.200000000000000011102230246E-8,1
False,688,4,683,1,0.005813953,0.992732558,0.507925895318186437776830643997527658939361572265625,0.049431686,0.180213408,0.072952911,426,257,1.651162791,33.33333333,46.60213443,0E+35,0.9923779454876482568645228834,-1.225977946210236958993049325E-16,1
False,5408,18,5384,6,0.003328402,0.99556213,0,0.371700778,0.448948879,0.265222726,3242,2142,1.512832478,9.090909091,28.33570763,0E+38,0E+38,1.055999662080108134365397003E-8,1
False,15,2,13,0,0.133333333,0.866666667,0,0.387746721,0.414770168,0.0,9,4,1.8,50.0,40.89493514,0.9089493503349801977907062308,1.016236172426675793557285567E-9,1E-8,1
False,1740,2,1738,0,0.001149425,0.998850575,0,0.283099033,0.323671105,0.0,1059,679,1.557352941,50.0,49.57511763,0.9957511763669502703838812748,-1.484377365058123771609126513E-10,0,1
False,39,1,38,0,0.025641026,0.974358974,0,0.0,0.458214034,0.0,24,14,1.6,100.0,0.0,1,0,0E+36,1
False,1442,3,1439,0,0.002080444,0.997919556,0,0.233716206,0.289578138,0.0,841,598,1.404006678,33.33333333,47.09983244,0E+38,0.9994255451540105081821248190,0.917250005,1
False,7,2,4,1,0.285714286,0.571428571,0,0.055207456,0.749553973,0.192612363,3,1,1.5,100.0,0.0,1.000000632455464008746212536,-6.324554640087462125362861780E-7,4.004293045738833026290808579E-9,4
False,209,4,205,0,0.019138756,0.980861244,3.200000000000000305972954750279592549528897495151485465270102537260754615999758243560791015625E-19,0.277198051,0.199460337,0.0,113,92,1.215053763,33.33333333,34.16686322,0.8122489663196396657463500951,0.00,0.3451927732000000105472281575,1
False,4,1,3,0,0.25,0.75,0,0.0,0.431431137,0.0,2,1,1.0,100.0,0.0,1,0,2E-9,1
False,11,1,10,0,0.090909091,0.909090909,0,0.0,0.387208991,0.0,4,6,0.571428571,100.0,0.0,1,0,1.136969099999999982530951570E-9,1
False,6,2,4,0,0.333333333,0.666666667,0.06326525693884756107454592211070121265947818756103515625,0.5,0.259799804,0.0,2,2,0.666666667,50.0,29.81222001,0.2019597576482908223005080051,0.0,1.087821706675935848944169667E-9,1
False,4,1,3,0,0.25,0.75,0,0.0,0.998388629,0.0,2,1,1.0,100.0,0.0,1,0,7.892872696334035092622603032E-10,1
False,785,1,784,0,0.001273885,0.998726115,0.018428146498585963597438563965624780394136905670166015625,0.0,0.147200834,0.0,408,376,1.082228117,100.0,0.0,1,0,0E+24,1
False,6,1,5,0,0.166666667,0.833333333,0,0.0,0.266780588,0.0,3,2,1.0,100.0,0.0,1,0,5.714285714285714285714285714E-10,1
False,3878,17,3852,9,0.004383703,0.993295513,0,0.316517437,0.424845254,0.400318201,2155,1697,1.269140165,16.66666667,33.49826409,0E+56,0E+56,1.300000000000000047051663780E-10,1
False,328,2,326,0,0.006097561,0.993902439,0,0.019589353,0.37984233,0.0,191,135,1.404411765,50.0,27.95789803,0.2204210197176810548658926170,0.000,1.083334166666666611988922853E-10,1
False,100,4,96,0,0.04,0.96,0.200000000000000011102230246251565404236316680908203125,0.191573219,0.311837273,0.0,91,5,15.16666667,50.0,47.69890233,0.9769890233728568866634340141,0.00,0,1
False,9,2,7,0,0.222222222,0.777777778,0,0.051892604,0.208458695,0.0,3,4,0.6,100.0,0.0,1,0,1E-10,1
False,23,1,22,0,0.043478261,0.956521739,3.8792950831836196101467541773322178499938672757707536220550537109375E-7,0.0,0.376535634,0.0,18,4,3.6,100.0,0.0,1,0,0.000002306132770042518179533638642,1
False,5,1,4,0,0.2,0.8,1,0.0,0.50270636,0.0,2,2,0.666666667,100.0,0.0,1,0,3.559999999999999796551630737E-14,1
False,15,3,12,0,0.2,0.8,0,0.525147246,0.216119067,0.0,8,4,1.6,33.33333333,15.99161917,0.4839088745162206949557871326,0.0,8.899999999999999491379076844E-15,1
False,17,1,16,0,0.058823529,0.941176471,5.69054799999999918864676019814030638599433586932718753814697265625E-7,0.0,0.128715404,0.0,9,7,1.125,100.0,0.0,1,0,8.017241379310344738616202760E-15,1
False,121,1,120,0,0.008264463,0.991735537,0,0.0,0.431833886,0.0,72,48,1.469387755,100.0,0.0,1,0,0.8051920160869565562925476959,1
False,779,1,778,0,0.001283697,0.998716303,0.403301458000000001558049689265317283570766448974609375,0.0,0.307365106,0.0,501,277,1.802158273,100.0,0.0,1,0,4.539999999999999731028956645E-15,1
False,1579,41,1526,12,0.025965801,0.966434452,0,0.448665191,0.363487776,0.451887744,915,611,1.495098039,4.166666667,19.22262705,0.9632014593706630507025011456,0.000,2.000000000000000041845121660E-15,1
False,760,1,759,0,0.001315789,0.998684211,0.038244300000000001904520985362978535704314708709716796875,0.0,0.091046049,0.0,450,309,1.451612903,100.0,0.0,0E+40,0.9999999999999999999999999999,1.946157059999999994204245013E-15,2
False,5345,1060,4285,0,0.198316183,0.801683817,0.36644799999999999595701183352502994239330291748046875,0.196786963,0.163869534,0.0,2184,2101,1.039010466,50.0,49.4838766,0E+31,0.9948387659621711774613796870,1.460149999999999902849934230E-15,1
False,3253,67,3163,23,0.020596373,0.972333231,0,0.267759246,0.29062692,0.39183347,1837,1326,1.384325546,2.702702703,9.487781423,0E+37,0E+37,1.069999999999999919816744132E-15,1
False,487,79,408,0,0.162217659,0.837782341,0,0.191438208,0.134554112,0.0,255,153,1.655844156,50.0,47.76110106,0.002730888966304796037995473247,0.9748801218678180647202745590,0.00706247,1
False,2,1,1,0,0.5,0.5,0.09890109890109889667630937992726103402674198150634765625,0.0,1.0,0.0,1,0,1.0,100.0,0.0,1,0,6.551938627410325139233642976E-16,1
False,698,1,697,0,0.001432665,0.998567335,0.36399999999999999023003738329862244427204132080078125,0.0,0.160258576,0.0,495,202,2.438423645,100.0,0.0,0E+38,1.000000000000000000000000000,5.669356831000000056519638747E-16,1
False,540,83,457,0,0.153703704,0.846296296,0.5,0.268879836,0.177887364,0.0,293,164,1.775757576,100.0,0.0,0.1176515917634519916967266737,0.8823484082365480083032733265,5.153960754999999949177436065E-16,1
False,560,1,559,0,0.001785714,0.998214286,0,0.0,0.262888868,0.0,305,254,1.196078431,100.0,0.0,0E+42,1.000000000000000000000000000,5.033164999999999861257649059E-16,1
False,18,2,16,0,0.111111111,0.888888889,0,0.499990749,0.199411645,0.0,9,7,1.125,50.0,43.74970894,0.9374970890829278910594827396,0.0,4.714285714285714526151606065E-16,1
False,18,10,8,0,0.555555556,0.444444444,0,0.480586361,0.226857871,0.0,4,4,0.8,12.5,9.566560917,0.006096288617239931246091143800,-1.506491723492389956775469138E-12,4.545454545454545248855053754E-16,1
False,13,2,11,0,0.153846154,0.846153846,4.26315789473684247923301882110536098480224609375,0.000532329,0.194286338,0.0,7,4,1.4,100.0,0.0,1,0,1,1
False,31,1,30,0,0.032258065,0.967741935,0,0.0,0.222414343,0.0,18,12,1.384615385,100.0,0.0,1,0,4.000000000000000083690243321E-16,1
False,22,1,21,0,0.045454545,0.954545455,0,0.0,0.265436985,0.0,12,9,1.2,100.0,0.0,1,0,3.099999999999999965598265067E-16,2
False,12,2,10,0,0.166666667,0.833333333,0,0.008330576,0.516637519,0.0,5,5,0.833333333,100.0,0.0,1,0,2.999999999999999731895437469E-16,1
False,164,1,163,0,0.006097561,0.993902439,0,0.0,0.144869309,0.0,106,57,1.827586207,100.0,0.0,0E+32,1.000000000000000000000000000,2.814699999999999732551436704E-16,1
False,573,1,572,0,0.001745201,0.998254799,0,0.0,0.421181239,0.0,424,148,2.845637584,100.0,0.0,0E+46,0.9999999999999999999999999996,2.740690596110267230133799619E-16,2
False,2744,3,2738,3,0.001093294,0.997813411,0.308019701723414751626251018024049699306488037109375,0.251114172,0.309896165,0.466887379,1589,1149,1.38173913,33.33333333,46.77358855,0E+36,0.9948094255959406068886679735,2.616039403446829409696974084E-16,1
False,982,165,817,0,0.16802444,0.83197556,0.5,0.243638426,0.209347288,0.0,496,321,1.540372671,100.0,0.0,0.1254836604653090316183804281,0.8745163395346909683816195721,2.576980378000000015958903532E-16,1
False,4316,9,4305,2,0.002085264,0.997451344,0,0.26958576,0.362589895,0.21273639,2584,1721,1.50058072,16.66666667,36.58672144,1.695354680304246088145771031E-9,0E-27,2.352941176470588284523672541E-16,1
False,423,10,413,0,0.023640662,0.976359338,0,0.207101621,0.314808374,0.0,267,146,1.816326531,25.0,30.02124254,0E+31,0.7535723873459456070279413533,2.293400078869236795246944450E-16,1
False,962,6,955,1,0.006237006,0.992723493,0,0.197867038,0.362939779,0.985451805,548,407,1.343137255,25.0,42.60321577,0.9878878449168618598176209331,0,0.152,1
False,3133,8,3123,2,0.002553463,0.996808171,0,0.298975643,0.204998957,0.887030986,1788,1335,1.338323353,16.66666667,36.71897593,0E+39,0.9877185573900066713379861339,0.01384033793999999994412064552,1
False,2379,3,2375,1,0.001261034,0.998318621,0.040000000000000000832667268468867405317723751068115234375,0.016615107,0.231487597,0.218452733,1484,891,1.66367713,50.0,49.69473671,0E+36,0.9969473671008843945412201556,2.000000000000000041845121660E-16,1
False,13,2,11,0,0.153846154,0.846153846,0,0.476761732,0.611966199,0.0,6,5,1.0,100.0,0.0,1,0,2.000000000000000041845121660E-16,3
False,170,1,169,0,0.005882353,0.994117647,0,0.0,0.084655711,0.0,76,93,0.808510638,100.0,0.0,0E+27,0.9999999999999999999999999999,1.844674407000000115885995911E-16,1
False,280,49,230,1,0.175,0.821428571,0.72699999999999997957189634689711965620517730712890625,0.24493423,0.136268014,0.752732373,133,97,1.357142857,100.0,0.0,0.005845425064040143125442416698,0.9941545749359598568745575832,1.717986918000000073902810982E-16,1
False,41,2,38,1,0.048780488,0.926829268,0.402756454461929147559118291610502637922763824462890625,0.028727448,0.400091631,0.064525316,24,14,1.6,100.0,0.0,1,0,1.610989153492025948994083892E-16,1
False,445,5,440,0,0.011235955,0.988764045,0,0.168409408,0.188181183,0.0,241,199,1.205,20.0,33.78942829,0.8705146204479497238190338717,0.00,1.499999999999999865947718735E-16,1
False,243,1,242,0,0.004115226,0.995884774,0.007628104028500000237389411239519176888279616832733154296875,0.0,0.263422605,0.0,192,50,3.764705882,100.0,0.0,0E+30,1.000000000000000000000000000,1.473350000000000115281395541E-16,1
False,1616,1,1615,0,0.000618812,0.999381188,0,0.0,0.146799833,0.0,823,792,1.037831021,100.0,0.0,0E+39,0.9999999999999999999999999998,1.400000000000000095466034166E-16,1
False,17,2,15,0,0.117647059,0.882352941,0,0.486748099,0.582161788,0.0,8,7,1.0,50.0,14.63545873,0.6463545873475478720799820523,0,1.400000000000000095466034166E-16,1
False,1015,148,867,0,0.145812808,0.854187192,0.5,0.210421237,0.166138524,0.0,576,291,1.97260274,33.33333333,34.07354026,0E+42,0.8122556665453458055527650383,1.342177300000000073065820061E-16,1
False,7330,27,7301,2,0.003683492,0.996043656,0,0.43078437,0.241771346,0.383525326,5101,2200,2.317582917,4.545454545,17.71945494,0.3425514893178176427186636589,0.5137853778094021313554102807,1.999999999999999821263624979E-16,1
False,2238,1,2237,0,0.000446828,0.999553172,0,0.0,0.377954038,0.0,1543,694,2.220143885,100.0,0.0,0E+34,1.000000000000000000000000000,1.299999999999999994112104577E-16,1
False,243,1,242,0,0.004115226,0.995884774,0,0.0,0.164310766,0.0,159,83,1.892857143,100.0,0.0,0E+38,0.9999999999999999999999999999,1.250000000000000026153201038E-16,1
False,659,1,658,0,0.001517451,0.998482549,0.5,0.0,0.187204286,0.0,444,214,2.065116279,100.0,0.0,0E+35,1.000000000000000000000000000,1.207959551999999980864686222E-16,1
False,1008,2,1006,0,0.001984127,0.998015873,0,0.24080353,0.275557362,0.0,522,484,1.07628866,50.0,49.96828849,0.9996828850091868682788626437,0,1.199999999999999892758174988E-16,1
False,76,35,37,4,0.460526316,0.486842105,0.00000295008242337765028641860705349575511036164243705570697784423828125,0.519548522,0.436513847,0.397696067,13,24,0.52,3.125,11.36241639,0E+38,0.6594010608953122351180170487,1.191584675454932357717829478E-16,1
False,67,7,60,0,0.104477612,0.895522388,0,0.611334514,0.540722417,0.0,37,23,1.541666667,20.0,23.0766976,0.5235592813691643158539525566,0.00,1.136363636363636312213763439E-16,1
False,3,1,2,0,0.333333333,0.666666667,0,0.0,0.504634398,0.0,1,1,0.5,100.0,0.0,0E+46,1.000000000000000000000000000,1.100000000000000056102041415E-16,1
False,14,1,13,0,0.071428571,0.928571429,0,0.0,0.233193239,0.0,8,5,1.333333333,100.0,0.0,1,0,1.080000000000000035831255497E-16,1
False,93,10,82,1,0.107526882,0.88172043,0,0.435377642,0.251595206,0.664148563,47,35,1.305555556,33.33333333,9.344524516,0.3915029927584571637361541425,0.00,1.078021690486346489757156242E-16,3
False,770,6,764,0,0.007792208,0.992207792,0.007719537148729581875483685138306100270710885524749755859375,0.588825613,0.412725421,0.0,757,7,94.625,50.0,49.7012315,0.9970123149022847455854823463,0,1.039098681696978124397912663E-16,1
False,459,71,388,0,0.154684096,0.845315904,0.59999999999999997779553950749686919152736663818359375,0.214035543,0.227066357,0.0,253,135,1.860294118,100.0,0.0,0.08081220127780744679552102073,0.9191877987221925532044789793,1.006632959999999954447957862E-16,1
False,291,2,289,0,0.006872852,0.993127148,0,0.019648052,0.150570985,0.0,132,157,0.835443038,50.0,49.63917692,0E+39,0.9963917691976731965755934070,1.000000000000000020922560830E-16,3
False,68,1,67,0,0.014705882,0.985294118,0,0.0,0.469379935,0.0,39,28,1.344827586,100.0,0.0,1,0,1.000000000000000020922560830E-16,1
False,2295,3,2291,1,0.00130719,0.998257081,0,0.29868581,0.225311179,0.179169803,1283,1008,1.271555996,33.33333333,46.68612899,0E+39,0.9935688843384131719430513093,1.000000000000000020922560830E-16,1
False,4015,27,3984,4,0.006724782,0.992278954,0,0.302020354,0.215647593,0.568774442,2464,1520,1.619986851,5.263157895,16.2566329,0.7381738652239797343687946002,0E+2,0.02433093970999999903142452240,1
False,7118,29,7086,3,0.004074178,0.995504355,0,0.275581893,0.235430966,0.559508791,4552,2534,1.79566075,4.545454545,14.02134767,0.6714717656951978989109286428,0E+1,1.000000000000000020922560830E-16,1
False,2,1,1,0,0.5,0.5,0,0.0,1.0,0.0,1,0,1.0,100.0,0.0,1.000000001176696733909343143,-1.176696733909343142985241602E-9,1.000000000000000020922560830E-16,3
False,390,4,386,0,0.01025641,0.98974359,0,0.294436273,0.192045481,0.0,233,153,1.512987013,33.33333333,44.70848276,0.9655606168593591497565890241,0E+43,1.000000000000000020922560830E-16,1
False,330,46,279,5,0.139393939,0.845454545,0,0.186998788,0.260350615,0.652193678,170,109,1.545454545,2.631578947,3.096442722,0.0005768921068418081549621969950,5.148451215083215546898014994E-13,1.000000000000000020922560830E-16,4
False,1322,1,1321,0,0.00075643,0.99924357,0,0.0,0.146159461,0.0,724,597,1.210702341,100.0,0.0,1,0,1.000000000000000020922560830E-16,1
False,697,1,696,0,0.00143472,0.99856528,0,0.0,0.246257511,0.0,355,341,1.038011696,100.0,0.0,1,0,9.090909090909091099296007547E-17,1
False,3286,3,3282,1,0.000912964,0.998782715,0,0.592255046,0.670156219,0.091183862,2115,1167,1.810787671,33.33333333,46.66928023,0E+30,0.9933365565098362533884748510,8.799999999999999771189973519E-17,1
False,2148,421,1723,4,0.195996276,0.802141527,0.25,0.368512592,0.348696721,0.517369324,897,826,1.084643289,50.0,48.47322616,0.0001333553500309371553849412147,0.9845989059794014020812201501,8.589934590000000369514054910E-17,1
False,265,1,264,0,0.003773585,0.996226415,0.6999999999999999555910790149937383830547332763671875,0.0,0.178004338,0.0,167,97,1.704081633,100.0,0.0,0E+40,1.000000000000000000000000000,8.589934590000000369514054910E-17,1
False,41,1,40,0,0.024390244,0.975609756,0.5,0.0,0.16122773,0.0,22,18,1.157894737,100.0,0.0,0E+44,0.9999999999999999999999999998,8.388609999999999469744160763E-17,1
False,6692,34,6654,4,0.005080693,0.994321578,0,0.375105695,0.310228997,0.514125537,3998,2656,1.504704554,4.761904762,12.92343331,0.6091853566627226944277895302,0.0,8.333333333333333507688006918E-17,1
False,8,1,7,0,0.125,0.875,0.000105292247364821938662889089233232198239420540630817413330078125,0.0,0.292726454,0.0,4,3,1.0,100.0,0.0,1,0,7.008474925064571805405197507E-17,1
False,230,41,181,8,0.17826087,0.786956522,0,0.554952369,0.357077541,0.576470316,109,72,1.493150685,3.333333333,4.176119797,0.1283518688322883127197243565,0E+40,7.000000000000000477330170832E-17,1
False,836,1,835,0,0.001196172,0.998803828,0.75,0.0,0.258349101,0.0,403,432,0.930715935,100.0,0.0,0E+37,1.000000000000000000000000000,7.000000000000000477330170832E-17,1
False,9460,51,9404,5,0.005391121,0.994080338,0,0.439104087,0.294265553,0.545369222,6240,3164,1.971563981,2.5,13.73879025,0.8825271412834992227881816728,0E+1,6.250000000000000130766005188E-17,1
False,28,2,26,0,0.071428571,0.928571429,0,0.027187639,0.216683999,0.0,14,12,1.076923077,50.0,46.83444529,0E+44,0.9683444531022447222777511833,5.833333333333333731108475693E-17,1
False,83,4,79,0,0.048192771,0.951807229,0,0.008443711,0.146271768,0.0,46,33,1.352941176,100.0,0.0,0E+25,0.9999999999999999999999999997,4.983810533141210315162223285E-17,2
False,83,4,79,0,0.048192771,0.951807229,0,0.008443711,0.146271768,0.0,46,33,1.352941176,100.0,0.0,0E+25,0.9999999999999999999999999997,4.983810533141210315162223285E-17,2
False,14272,138,14104,30,0.009669283,0.9882287,0,0.342649732,0.391265587,0.375785854,7582,6522,1.162348613,1.265822785,2.816565539,0E+40,0E+40,4.917205628258148235298176977E-17,1
False,3713,2,3710,1,0.000538648,0.999192028,0,0.023607254,0.102212524,0.059584102,2285,1425,1.602384292,100.0,0.0,1,0,3.999999999999999981883398699E-17,1
False,2,2,0,0,1.0,0.0,0.1113543742352492704750233087906963191926479339599609375,0.5,0.0,0.0,0,0,0.0,100.0,0.0,1,0,3.911967397308077634244976432E-17,1
False,173,29,144,0,0.167630058,0.832369942,0,0.321187896,0.247918108,0.0,73,71,1.013888889,50.0,47.77675533,0E+41,0.9777675535280443257031979408,3.355443000000000314253512101E-17,1
False,3495,58,3434,3,0.016595136,0.982546495,0.00458955223880597000529757423237242619507014751434326171875,0.190288942,0.199046525,0.388535106,2520,914,2.754098361,50.0,48.94818234,0.2417640386530943489306466800,0.7477177851819213681228010841,3.282124261940298175201195278E-17,1
False,528,2,524,2,0.003787879,0.992424242,0.5,0.171040933,0.205519492,0.251969942,331,193,1.706185567,100.0,0.0,0E+47,1.000000000000000000000000000,3.279999999999999766870512063E-17,1
False,156,1,155,0,0.006410256,0.993589744,0.5,0.0,0.116361698,0.0,83,72,1.136986301,100.0,0.0,0E+41,0.9999999999999999999999999999,2.778726000000000112555298415E-17,1
False,353,1,352,0,0.002832861,0.997167139,0.00267475362318840559350263674787129275500774383544921875,0.0,0.17998971,0.0,214,138,1.539568345,100.0,0.0,0E+32,1.000000000000000000000000000,2.681855072463768188664050627E-17,1
False,44,2,42,0,0.045454545,0.954545455,0,0.138965045,0.329959366,0.0,21,21,0.954545455,50.0,47.53199054,0.9753199054794380996012535139,0E+1,1.734609025522018155020943266E-17,1
False,265,1,264,0,0.003773585,0.996226415,0.6999999999999999555910790149937383830547332763671875,0.0,0.03821312,0.0,105,159,0.65625,100.0,0.0,1,0,1.677721999999999893948832153E-17,1
False,1341,3,1338,0,0.002237136,0.997762864,0,0.262009341,0.3185532,0.0,819,519,1.575,33.33333333,42.77381827,0,0.9382185434673132868868243390,9.007199999999999928679272898E-18,1
False,13,2,11,0,0.153846154,0.846153846,0,0.174267593,0.196013289,0.0,8,3,2.0,100.0,0.0,1.000009507601327281992364564,-0.000009507601327281992364563585009,0.000001352096301599999969766940922,1
False,443,2,441,0,0.004514673,0.995485327,0,0.400146715,0.742643891,0.0,286,155,1.833333333,50.0,26.79685218,0.0001181580931424988223632155382,0.7678503638407759736805910623,0.0960202,1
False,10,2,8,0,0.2,0.8,0,0.013030317,0.134678144,0.0,4,4,0.8,100.0,0.0,0.9999997640218788670015818215,2.359781211329984181785294055E-7,2.000000000000000041845121660E-18,1
False,400,1,399,0,0.0025,0.9975,0,0.0,0.141992192,0.0,249,150,1.649006623,100.0,0.0,0,1,0,1
False,94,1,93,0,0.010638298,0.989361702,0,0.0,0.112249681,0.0,59,34,1.685714286,100.0,0.0,1,0,1.666666666666666780316707341E-19,1
False,852,2,850,0,0.002347418,0.997652582,0,0.023040075,0.181948826,0.0,521,329,1.578787879,50.0,49.60390025,0E+37,0.9960390025070028189417374308,0,1
False,143,6,132,5,0.041958042,0.923076923,0.5,0.032639391,0.191974782,0.435883628,80,52,1.509433962,100.0,0.0,0E+29,1.000000000000000000000000000,0,1
